Object-Id,City,Zip,Monthly Rent by €,Shortest Rental Period By Months,Available From,Vacant Until,Property Size By m²,Rooms,Floor,Number Of Floors,Deposit By Monthly Rents,Final Cleaning,Car Parking Space,Energy Index By kWh/m²a,Energy Pass Type,Energy Pass Year,Energy Pass Valid Until,Energy Consumption Parameter By kWh/m²a,Primary Energy Carrier
18416,Cologne,50931,845.5,3,07/10/2020,01/01/2100,26.00,1,,4.0,1-2,Varies depending on effort,no,98.45,Consumption,2014.0,13/05/2029,98.45,Gas
18414,Cologne,50931,845.5,3,07/10/2020,01/01/2100,25.00,1,,4.0,1-2,Varies depending on effort,no,98.45,Consumption,2014.0,13/05/2029,98.45,Gas
18856,Cologne,50672,930.0,3,20/10/2020,01/01/2100,28.00,1,4,,1-2,Varies depending on effort,no,189.00,Consumption,2013.0,30/09/2021,189.00,Gas
18394,Cologne,50827,1650.0,3,01/07/2021,01/01/2100,75.00,3,2,,2,Varies depending on effort,yes,211.00,Demand,2013.0,30/09/2020,,Gas
18507,Bonn,53121,990.0,3,07/10/2020,01/01/2100,35.00,1,Ground floor,3.0,2,Varies depending on effort,no,128.00,Consumption,2013.0,30/09/2021,128.00,Gas
17460,Cologne,50674,1480.0,3,01/11/2020,01/01/2100,55.00,2,3,,1,Varies depending on effort,no,144.00,Consumption,2013.0,30/09/2021,144.00,Gas
13003,Cologne,50674,965.0,3,01/11/2020,01/01/2100,30.00,1,4,,2,Varies depending on effort,no,159.00,Consumption,2013.0,30/09/2021,159.00,Gas
18567,Bonn,53175,915.0,3,01/12/2020,01/01/2100,37.00,2,Ground floor,,1-2,Varies depending on effort,no,144.00,Demand,2014.0,27/04/2029,,Gas
81068,Bonn,53115,0.0,3,07/10/2020,01/01/2100,35.00,1,Ground floor,,2,Varies depending on effort,no,,,1.0,nan,,
19172,Cologne,50735,1100.0,3,07/10/2020,01/01/2100,34.00,1,34,45.0,1-2,Varies depending on effort,yes,,Consumption,2014.0,13/05/2028,,Long-distance Heating
18518,Bonn,53227,900.0,3,01/11/2020,01/01/2100,45.00,1,Ground floor,,1,Varies depending on effort,yes,88.00,Consumption,2014.0,10/09/2028,88.00,Long-distance Heating
15829,Pulheim,50259,1100.0,3,01/11/2020,01/01/2100,68.00,3,,,2,Varies depending on effort,yes,114.00,Consumption,2013.0,01/03/2018,114.00,Gas
17526,Cologne,50672,1490.0,6,07/10/2020,01/01/2100,44.00,2,Ground floor,,1-2,Varies depending on effort,yes,101.00,Demand,2013.0,30/09/2021,,Long-distance Heating
11561,Cologne,50672,1130.5,2,07/10/2020,01/01/2100,26.00,1,2,4.0,1-2,Varies depending on effort,no,173.00,Consumption,2013.0,15/02/2018,173.00,Long-distance Heating
17131,Bonn,53115,1800.0,3,01/02/2021,01/01/2100,91.00,2,,3.0,1-2,Varies depending on effort,no,142.00,Demand,2013.0,30/09/2021,,Gas
19170,Cologne,50672,1640.0,3,07/10/2020,01/01/2100,48.00,2,1,5.0,1-2,Varies depending on effort,no,145.00,Consumption,2013.0,30/09/2021,145.00,Gas
17268,Cologne,50737,720.0,3,28/02/2021,01/01/2100,23.00,1,2,4.0,2,Varies depending on effort,yes,159.00,Consumption,2013.0,30/09/2021,159.00,Gas
11555,Cologne,50672,921.5,2,07/10/2020,01/01/2100,23.00,1,3,4.0,1-2,Varies depending on effort,no,173.00,Consumption,2013.0,30/09/2021,173.00,Long-distance Heating
18443,Bonn,53111,990.0,3,07/10/2020,01/01/2100,33.00,2,1,,2,Varies depending on effort,no,,Consumption,2014.0,04/11/2027,84.59,
18950,Cologne,51065,1282.5,3,07/10/2020,01/01/2100,44.00,2,1,4.0,2,Varies depending on effort,yes,74.00,Demand,2014.0,06/05/2024,,Gas
18944,Cologne,51065,1092.5,3,07/10/2020,01/01/2100,33.00,1,,4.0,2,Varies depending on effort,yes,74.00,Demand,2014.0,06/05/2024,,Gas
13294,Bonn,53229,590.0,3,01/05/2021,01/01/2100,23.00,1,Ground floor,2.0,1,Varies depending on effort,no,199.00,Consumption,2013.0,30/09/2021,199.00,Gas
18877,Cologne,50677,1050.0,3,01/09/2021,01/01/2100,45.00,2,3,5.0,2,Varies depending on effort,yes,103.00,Consumption,2013.0,30/09/2021,103.00,Long-distance Heating
18410,Cologne,50931,1130.5,3,07/10/2020,01/01/2100,35.00,2,Ground floor,4.0,1-2,Varies depending on effort,no,98.45,Consumption,2014.0,13/05/2029,98.45,Gas
18490,Essen,45130,1600.0,3,15/10/2020,01/01/2100,50.00,2,3,4.0,1,Varies depending on effort,yes,224.00,Consumption,2013.0,30/09/2021,224.00,Long-distance Heating
11563,Cologne,50672,1225.5,2,07/10/2020,01/01/2100,35.00,1,,4.0,1-2,Varies depending on effort,no,173.00,Consumption,2013.0,30/09/2021,173.00,Long-distance Heating
18864,Cologne,50859,1299.0,3,01/03/2021,01/01/2100,52.00,2,3,5.0,1-2,Varies depending on effort,no,30.90,Demand,2014.0,17/05/2030,,Gas
18863,Cologne,50679,1777.0,,15/11/2020,01/01/2100,62.00,3,2,4.0,1-2,Varies depending on effort,no,,,,nan,,
17781,Cologne,50823,960.0,3,07/10/2020,01/01/2100,38.00,1,30,31.0,1-2,Varies depending on effort,no,283.00,Consumption,2013.0,30/09/2021,283.00,Long-distance Heating
18417,Cologne,50931,845.5,3,31/12/2020,01/01/2100,22.00,1,2,4.0,1-2,Varies depending on effort,no,98.45,Consumption,2014.0,13/05/2029,98.45,Gas
18857,Cologne,50679,890.0,3,01/11/2020,01/01/2100,33.00,1,,,1-2,Varies depending on effort,no,167.80,Consumption,2013.0,29/04/2024,167.80,Gas
18389,Bonn,53129,1080.0,3,01/01/2021,01/01/2100,65.00,1,Ground floor,3.0,2,,yes,129.00,Consumption,2014.0,12/12/2027,129.00,Gas
18169,Cologne,50670,945.0,3,07/10/2020,01/01/2100,35.00,1,Ground floor,5.0,2,Varies depending on effort,no,299.00,Consumption,2014.0,22/07/2029,299.00,Gas
18834,Cologne,50969,950.0,3,07/10/2020,01/01/2100,19.00,1,6,8.0,1-2,Varies depending on effort,no,156.00,Consumption,2014.0,27/12/2027,156.00,Long-distance Heating
18412,Cologne,50931,817.0,3,31/12/2020,01/01/2100,22.00,1,Ground floor,4.0,1-2,Varies depending on effort,no,98.45,Consumption,2014.0,13/05/2029,98.45,Gas
18574,Cologne,51149,2350.0,3,07/10/2020,01/01/2100,110.00,3,,2.0,2,Varies depending on effort,no,322.90,Demand,2014.0,22/05/2027,,Gas
18531,Cologne / Deutz,50679,1350.0,3,07/10/2020,01/01/2100,40.00,2,3,1.0,2,Varies depending on effort,yes,,,1.0,nan,,
18815,Cologne,51063,1190.0,3,07/10/2020,01/01/2100,43.00,1,2,6.0,1,Varies depending on effort,no,174.00,Consumption,2014.0,04/06/2028,174.00,Gas
18404,Essen,45130,690.0,3,12/12/2020,01/01/2100,35.00,1,5,7.0,1,Varies depending on effort,no,131.00,Consumption,2013.0,31/07/2019,131.00,Oil
14502,Bonn,53115,915.0,3,07/10/2020,01/01/2100,35.00,1,Ground floor,,2,Varies depending on effort,no,,,1.0,nan,,
15957,Cologne,50676,2382.6,2,07/10/2020,01/01/2100,60.00,2,4,,2,Varies depending on effort,no,95.00,,,nan,,
10179,Cologne,50733,1290.0,3,07/10/2020,01/01/2100,50.00,2,1,,1-2,Varies depending on effort,no,169.00,Consumption,2013.0,30/09/2021,169.00,Gas
17395,Cologne,50823,2150.0,3,07/10/2020,01/01/2100,95.00,3,,2.0,2,Varies depending on effort,yes,96.00,Consumption,2013.0,30/09/2021,96.00,Gas
18582,Cologne,50676,940.5,3,07/10/2020,01/01/2100,26.00,1,,4.0,2,Varies depending on effort,no,86.90,Demand,2014.0,12/09/2028,,Long-distance Heating
18432,Remagen / Birgel,53424,2650.0,3,01/11/2020,01/01/2100,180.00,7,,3.0,2,Varies depending on effort,yes,124.40,Consumption,2014.0,10/02/2029,124.40,Gas
18275,Cologne,50827,1650.0,3,01/12/2020,01/01/2100,75.00,3,1,2.0,2,Varies depending on effort,yes,211.00,Demand,2013.0,30/09/2020,,Gas
99003,Cologne,50968,2695.0,3,07/10/2020,01/01/2100,99.00,2,Ground floor,,1-2,Varies depending on effort,yes,160.00,,,nan,,
18227,Essen,45127,901.55,2,07/10/2020,01/01/2100,30.00,1,8,10.0,,Varies depending on effort,yes,,,,nan,,
17716,Frechen,50226,2300.0,3,07/10/2020,01/01/2100,150.00,3,,,2,Varies depending on effort,yes,128.00,,,nan,,
18806,Cologne,50825,1500.0,3,07/10/2020,01/01/2100,58.00,3,,,2,Varies depending on effort,no,134.30,Consumption,2014.0,04/10/2028,134.30,Long-distance Heating
18790,Essen / Altendorf,45143,1180.0,3,01/11/2020,01/01/2100,78.00,3,Ground floor,4.0,1-2,Varies depending on effort,no,82.00,Demand,2014.0,18/12/2027,,Gas
11913,Cologne,50733,1190.0,3,26/10/2020,01/01/2100,29.00,2,,,1-2,Varies depending on effort,no,240.00,Consumption,2013.0,30/09/2021,240.00,Gas
11806,Cologne,50733,1190.0,3,07/10/2020,01/01/2100,33.00,1,2,,2,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
13991,Bergisch Gladbach,51427,940.0,3,01/11/2020,01/01/2100,30.00,1,Ground floor,3.0,,,yes,211.00,Consumption,2013.0,30/09/2021,211.00,Oil
16361,Cologne,51067,1000.0,3,07/10/2020,01/01/2100,65.00,2,Ground floor,,1-2,Varies depending on effort,no,,,2013.0,30/09/2021,,
17466,Bonn,53129,990.0,3,07/10/2020,01/01/2100,52.00,2,1,3.0,2,Varies depending on effort,no,124.00,Demand,2013.0,30/09/2021,,Gas
17529,Bonn,53113,890.0,3,07/10/2020,01/01/2100,30.00,1,2,3.0,2,Varies depending on effort,no,97.00,Demand,2013.0,30/09/2021,,Long-distance Heating
15361,Cologne,50679,800.0,3,07/10/2020,01/01/2100,27.00,1,2,,1,Varies depending on effort,no,234.00,Consumption,2013.0,30/09/2021,234.00,Gas
10977,Cologne,50939,775.0,3,01/11/2020,01/01/2100,42.00,1,21,,1-2,Varies depending on effort,yes,148.00,Demand,2013.0,30/09/2021,,Long-distance Heating
11860,Cologne,50735,700.0,3,15/11/2020,01/01/2100,32.00,1,9,11.0,2,Varies depending on effort,no,152.00,Consumption,2013.0,30/09/2021,152.00,Long-distance Heating
16391,Cologne,50670,1159.0,2,07/10/2020,01/01/2100,54.00,2,1,4.0,2,,no,118.00,Demand,2013.0,30/09/2021,,Gas
18836,Cologne,50999,1600.0,3,01/11/2020,01/01/2100,84.00,3,1,5.0,2,,yes,,Consumption,2014.0,26/02/2026,,Gas
18440,Bonn,53227,500.0,3,07/10/2020,01/01/2100,26.00,1,Ground floor,2.0,2,Varies depending on effort,no,168.00,Demand,2013.0,30/09/2021,,Gas
18246,Bad Honnef,53604,700.0,6,01/11/2020,01/01/2100,35.00,2,1,3.0,2,Varies depending on effort,yes,249.00,Consumption,2013.0,14/04/2024,249.00,Gas
17179,Cologne,50670,1795.0,3,08/10/2020,01/01/2100,70.00,3,,5.0,2,Varies depending on effort,yes,119.00,Consumption,2013.0,30/09/2021,119.00,Gas
10529,Bonn,53119,550.0,3,01/11/2020,01/01/2100,24.00,1,Ground floor,4.0,2,Varies depending on effort,no,,,1.0,nan,,
16540,Leverkusen,51381,790.0,3,01/11/2020,01/01/2100,40.00,1,Ground floor,,1-2,Varies depending on effort,yes,117.00,Demand,2013.0,30/09/2021,,Gas
18549,Cologne,51103,850.0,3,07/10/2020,01/01/2100,24.00,1,,3.0,1-2,Varies depending on effort,no,172.56,Consumption,2014.0,23/04/2029,172.56,Gas
12457,St.Augustin,53757,375.0,6,01/11/2020,01/01/2100,19.00,1,Ground floor,2.0,1-2,Varies depending on effort,no,,,2013.0,30/09/2021,,
19178,Bonn,53111,790.0,3,07/10/2020,01/01/2100,26.00,1,,4.0,2,Varies depending on effort,no,,Consumption,2014.0,04/11/2027,84.59,
17510,Cologne,51069,440.0,6,15/10/2020,01/01/2100,20.00,1,,3.0,1,Varies depending on effort,no,160.00,Demand,2013.0,30/09/2021,,Gas
19149,Cologne,50670,1100.0,3,07/10/2020,01/01/2100,30.00,1,4,6.0,1-2,Varies depending on effort,no,117.00,Consumption,2014.0,10/04/2029,117.00,Gas
17654,Cologne,50859,740.0,3,01/11/2020,01/01/2100,30.00,2,1,,1-2,Varies depending on effort,no,199.00,Consumption,2013.0,30/09/2021,199.00,Gas
81258,Bonn,53111,0.0,3,31/10/2020,01/01/2100,33.00,1,,5.0,2,Varies depending on effort,no,84.59,Consumption,2014.0,04/11/2027,84.59,
81098,Bonn,53115,0.0,3,07/10/2020,01/01/2100,50.00,2,,,2-3,Varies depending on effort,yes,,,1.0,nan,,
81072,Königswinter,53639,0.0,3,07/10/2020,01/01/2100,68.00,3,2,,2,Varies depending on effort,yes,,,1.0,nan,,
14406,Bonn,53111,890.0,3,07/10/2020,01/01/2100,36.00,2,Ground floor,4.0,,,no,213.00,Consumption,2013.0,30/09/2021,213.00,Gas
19171,Cologne,50825,1300.0,3,07/10/2020,01/01/2100,58.00,2,,3.0,2,Varies depending on effort,no,134.30,Consumption,2014.0,04/10/2028,134.30,Long-distance Heating
18307,Monheim,40789,1290.0,3,30/11/2020,01/01/2100,67.00,2,Ground floor,3.0,1-2,Varies depending on effort,no,149.30,Consumption,2014.0,19/07/2028,149.30,Gas
16551,Cologne,50859,815.0,3,01/07/2021,01/01/2100,36.00,1,-1,2.0,1-2,Varies depending on effort,no,174.00,Consumption,2013.0,30/09/2021,174.00,Oil
13140,Cologne,50670,1443.05,2,07/10/2020,01/01/2100,75.00,3,Ground floor,,2,Varies depending on effort,no,161.00,Demand,2013.0,30/09/2021,,Gas
16828,Cologne,50668,990.0,3,07/10/2020,01/01/2100,43.00,1,,28.0,2,Varies depending on effort,no,107.00,Consumption,2013.0,30/09/2021,107.00,Long-distance Heating
81223,Cologne,51107,750.0,3,15/11/2020,01/01/2100,28.00,1,4,6.0,2,Varies depending on effort,no,157.00,Consumption,2013.0,30/09/2021,157.00,Gas
18844,Cologne,50678,899.0,3,01/01/2021,01/01/2100,21.00,1,2,,2,,no,,Consumption,2014.0,03/06/2028,,Long-distance Heating
12713,Kerpen,50171,495.0,3,07/10/2020,01/01/2100,35.00,1,,,2,Varies depending on effort,yes,113.00,Demand,2013.0,13/09/2021,,Oil
17255,Cologne,50678,950.0,2,07/10/2020,01/01/2100,23.00,1,2,4.0,2,Varies depending on effort,no,95.00,Demand,2013.0,30/09/2021,,Long-distance Heating
11972,Cologne,50672,931.0,2,07/10/2020,01/01/2100,26.00,1,3,4.0,2,Varies depending on effort,no,207.00,Consumption,2013.0,30/09/2021,207.00,Long-distance Heating
19166,Cologne,50670,1400.0,3,07/10/2020,30/09/2021,62.00,3,4,5.0,2,Varies depending on effort,no,151.00,Consumption,2013.0,29/04/2024,151.00,Oil
17550,Bonn,53129,1160.0,3,01/11/2020,01/01/2100,63.00,2,Ground floor,,2,Varies depending on effort,no,166.00,Consumption,2013.0,30/09/2021,166.00,Gas
17717,Bonn,53121,990.0,3,01/11/2020,01/01/2100,32.00,1,,3.0,2,Varies depending on effort,no,128.00,Consumption,2013.0,30/09/2021,128.00,Gas
17421,Cologne,50733,920.0,3,07/10/2020,01/01/2100,48.00,2,1,4.0,1-2,,no,142.00,Demand,2013.0,06/10/2018,,Gas
14227,Cologne,50667,1535.0,3,07/10/2020,31/12/2020,56.00,2,1,,,Varies depending on effort,no,,,1.0,nan,,
81018,Cologne,50672,0.0,2,07/10/2020,01/01/2100,29.00,1,3,5.0,2,Varies depending on effort,no,101.00,Demand,2013.0,30/09/2021,,Long-distance Heating
13501,Cologne,50672,1035.5,2,07/10/2020,01/01/2100,29.00,1,2,5.0,1-2,Varies depending on effort,no,101.00,Demand,2013.0,30/09/2021,,Long-distance Heating
11560,Cologne,50672,1130.5,2,07/10/2020,01/01/2100,26.00,1,,4.0,1-2,Varies depending on effort,yes,173.00,Consumption,2013.0,30/09/2021,173.00,Long-distance Heating
11554,Cologne,50672,1054.5,2,07/10/2020,01/01/2100,23.00,1,2,4.0,1-2,Varies depending on effort,no,173.00,Consumption,2013.0,30/09/2021,173.00,Long-distance Heating
13509,Cologne,50672,1092.5,2,07/10/2020,01/01/2100,29.00,1,3,5.0,2,Varies depending on effort,no,101.00,Demand,2013.0,30/09/2021,,Long-distance Heating
18451,Bonn,53225,1500.0,3,07/10/2020,01/01/2100,42.00,1,,4.0,1,Varies depending on effort,no,12.80,Demand,2013.0,30/09/2021,,
15936,Cologne,50939,614.65,3,07/10/2020,01/01/2100,14.00,1,3,4.0,,Varies depending on effort,no,111.00,Consumption,2013.0,30/09/2021,111.00,Gas
10968,Cologne,50735,780.0,3,07/10/2020,01/01/2100,38.00,1,4,11.0,2,Varies depending on effort,yes,152.00,Consumption,2013.0,30/09/2021,152.00,Long-distance Heating
11139,Cologne,50996,1100.0,3,07/10/2020,01/01/2100,90.00,3,1,,,,no,224.00,Demand,2013.0,30/09/2021,,Gas
12542,Cologne,50672,1410.75,2,07/10/2020,01/01/2100,36.00,1,3,,2,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
18600,Cologne,50670,1650.0,3,01/11/2020,01/01/2100,42.00,1,Ground floor,4.0,2,Varies depending on effort,no,164.00,Consumption,2013.0,30/09/2021,164.00,Gas
17365,Cologne,50968,1600.0,3,07/10/2020,01/01/2100,60.00,2,5,,2,Varies depending on effort,yes,126.00,Consumption,2013.0,30/09/2021,126.00,Oil
17253,Cologne,50996,1060.0,3,07/10/2020,01/01/2100,30.00,1,2,3.0,2,Varies depending on effort,yes,279.00,Consumption,2013.0,30/09/2021,279.00,Gas
18858,Bergisch Gladbach,51429,795.0,6,01/12/2020,01/01/2100,32.00,1,2,4.0,2,Varies depending on effort,no,152.90,Demand,2014.0,05/12/2026,,Long-distance Heating
17334,Cologne,50735,850.0,3,07/10/2020,01/01/2100,33.00,1,11,,2,Varies depending on effort,no,152.00,Consumption,2013.0,30/09/2021,152.00,Long-distance Heating
18267,Cologne,50859,940.0,3,07/10/2020,01/01/2100,40.00,2,1,,1-2,Varies depending on effort,no,126.16,Demand,2014.0,12/06/2028,,Gas
17785,Cologne,50996,1685.0,3,01/11/2020,01/01/2100,86.00,2,16,18.0,2,Varies depending on effort,yes,87.00,Consumption,2013.0,18/09/2018,87.00,Long-distance Heating
15835,Herten,45699,650.0,3,07/10/2020,01/01/2100,35.00,1,Ground floor,3.0,1,Varies depending on effort,no,148.00,Consumption,2013.0,30/09/2021,148.00,Oil
18222,Bergisch Gladbach,51469,1650.0,3,07/10/2020,01/01/2100,105.00,3,2,,2,Varies depending on effort,yes,233.60,Consumption,2013.0,30/09/2021,233.60,Gas
18779,Bonn,53111,690.0,3,31/12/2020,01/01/2100,23.00,2,1,4.0,2,Varies depending on effort,no,,Consumption,2014.0,04/11/2027,84.59,
18557,Bonn,53121,790.0,3,01/11/2020,01/01/2100,27.00,2,Ground floor,3.0,2,Varies depending on effort,no,128.00,Consumption,2013.0,30/09/2021,128.00,Gas
11094,Bonn,53229,820.0,3,01/11/2020,01/01/2100,45.00,2,,,1-2,Varies depending on effort,no,174.00,Demand,2013.0,30/09/2021,,Gas
11432,Bonn,53229,690.0,3,01/01/2021,01/01/2100,30.00,1,-1,2.0,1-2,Varies depending on effort,yes,107.00,Demand,2013.0,30/09/2021,,Gas
11378,Cologne,50997,627.0,3,16/10/2020,01/05/2020,24.00,1,2,,1-2,Varies depending on effort,no,16.00,Demand,2013.0,30/09/2021,,Electric
17505,Cologne,50823,990.0,6,07/10/2020,01/01/2100,46.00,1,,3.0,1-2,Varies depending on effort,no,,,1.0,nan,,Gas
18741,Essen,45359,520.0,3,07/10/2020,01/01/2100,30.00,2,Ground floor,1.0,1-2,Varies depending on effort,no,,,0.0,nan,,
12510,Cologne,50674,1130.5,2,15/10/2020,01/01/2100,48.00,2,4,,1-2,Varies depending on effort,no,122.00,Consumption,2013.0,30/09/2021,122.00,Gas
16347,Cologne,50670,1026.0,2,01/12/2020,01/01/2100,46.00,1,3,4.0,2,Varies depending on effort,yes,118.00,Demand,2013.0,30/09/2021,,Gas
18812,Bonn,53173,630.0,3,07/10/2020,01/01/2100,45.00,1,2,,1,Varies depending on effort,no,171.00,Consumption,2013.0,30/09/2021,171.00,Gas
14089,Bonn,53127,698.0,6,07/10/2020,01/01/2100,47.00,2,,3.0,2,Varies depending on effort,no,114.00,Demand,2013.0,30/09/2021,,Gas
12591,Cologne,50676,1432.6,2,07/10/2020,01/01/2100,58.00,3,1,,2,Varies depending on effort,no,98.00,Consumption,2013.0,30/09/2021,98.00,Gas
17265,Bonn,53113,690.0,3,07/10/2020,01/01/2100,29.00,1,3,,1-2,Varies depending on effort,no,,,1.0,nan,,
11386,Cologne,50672,1035.5,2,07/10/2020,01/01/2100,23.00,1,Ground floor,4.0,1-2,Varies depending on effort,no,173.00,Consumption,2013.0,30/09/2021,173.00,Long-distance Heating
18264,Cologne,51105,1050.0,3,07/10/2020,01/01/2100,70.00,2,,,2,Varies depending on effort,yes,109.00,Consumption,2013.0,30/09/2021,109.00,Gas
10013,Cologne,50931,920.0,3,31/12/2020,01/01/2100,40.00,2,Ground floor,1.0,2,Varies depending on effort,no,104.00,Demand,2013.0,30/09/2021,,Oil
14832,Cologne,50670,1380.0,3,07/10/2020,01/01/2100,50.00,2,1,3.0,1-2,Varies depending on effort,yes,147.00,Consumption,2013.0,30/09/2021,147.00,Long-distance Heating
17336,Cologne,50670,2480.0,3,07/10/2020,01/01/2100,94.00,3,1,,1-2,Varies depending on effort,yes,120.00,Consumption,2013.0,30/09/2021,120.00,Long-distance Heating
10001,Cologne,50670,590.0,3,07/10/2020,01/01/2100,21.00,1,4,,1-2,Varies depending on effort,no,,,1.0,nan,,
10191,Cologne,50733,1890.0,3,07/10/2020,01/01/2100,90.00,3,1,4.0,1-2,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
17447,Cologne,50670,1990.0,3,07/10/2020,01/01/2100,60.00,2,4,,,,no,164.00,Consumption,2013.0,30/09/2021,164.00,Gas
18826,Bonn,53117,990.0,3,07/10/2020,01/01/2100,32.00,1,2,4.0,2,Varies depending on effort,no,,,,nan,,
14375,Bonn,53113,1060.0,3,07/10/2020,01/01/2100,50.00,1,3,,1-2,Varies depending on effort,no,189.00,Consumption,2013.0,30/09/2021,189.00,Gas
16928,Bonn,53115,915.0,3,07/10/2020,01/01/2100,35.00,1,,3.0,2,Varies depending on effort,no,,,1.0,nan,,
18532,Cologne,50996,945.0,3,07/10/2020,01/01/2100,48.00,1,Ground floor,3.0,1-2,Varies depending on effort,no,146.30,Consumption,2014.0,23/05/2029,146.30,Gas
18363,Bergisch Gladbach,51467,1550.0,3,31/12/2020,01/01/2100,92.00,3,,,2,Varies depending on effort,yes,142.00,Consumption,2013.0,01/09/2020,142.00,Gas
12883,Bonn,53225,970.0,3,07/10/2020,01/01/2100,58.00,2,Ground floor,3.0,2,Varies depending on effort,no,86.00,Consumption,2014.0,26/09/2028,86.00,Gas
12463,Cologne,50672,1849.65,2,07/10/2020,01/01/2100,45.00,1,6,,1,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
13817,Cologne,50676,1406.0,2,07/10/2020,01/01/2100,32.00,1,,3.0,1,Varies depending on effort,no,95.00,Consumption,2013.0,30/09/2021,95.00,Gas
18494,Essen,45130,1250.0,3,15/10/2020,01/01/2100,40.00,2,,4.0,1,Varies depending on effort,no,164.30,Demand,2013.0,30/09/2021,,Long-distance Heating
18493,Essen,45131,1750.0,3,15/10/2020,01/01/2100,80.00,2,4,,1,Varies depending on effort,yes,103.20,Consumption,2013.0,30/09/2021,103.20,Long-distance Heating
12388,Cologne,50670,1463.95,2,07/10/2020,01/01/2100,73.00,3,,,2,Varies depending on effort,no,184.00,Demand,2013.0,30/09/2021,,Gas
18866,Essen,45276,840.0,3,01/11/2020,01/01/2100,60.00,2,,4.0,1-2,Varies depending on effort,no,105.00,Consumption,2014.0,21/05/2028,105.00,
18802,Kerpen,50171,2500.0,3,07/10/2020,01/01/2100,170.00,6,Ground floor,3.0,1-2,Varies depending on effort,no,,,1.0,nan,,
18713,Bonn,53111,990.0,3,30/10/2020,01/01/2100,33.00,1,,5.0,2,Varies depending on effort,no,,Consumption,2014.0,04/11/2027,84.59,
18444,Bonn,53111,990.0,3,07/10/2020,01/01/2100,33.00,1,,,2,Varies depending on effort,no,,Consumption,2014.0,04/11/2027,84.59,
18640,Bonn,53175,1800.0,3,30/11/2020,01/01/2100,80.00,4,Ground floor,3.0,2,Varies depending on effort,no,132.54,Consumption,2014.0,24/07/2025,132.54,Gas
18306,Monheim,40789,1490.0,3,07/10/2020,01/01/2100,75.00,3,5,7.0,1-2,Varies depending on effort,yes,,,,nan,,
10547,Cologne,50672,890.0,3,01/12/2020,01/01/2100,35.00,1,4,,2,Varies depending on effort,no,155.00,Consumption,2013.0,30/09/2021,155.00,Gas
15203,Essen,45329,500.0,3,07/10/2020,01/01/2100,30.00,1,,,1-2,Varies depending on effort,no,129.00,Consumption,2013.0,30/09/2021,129.00,Gas
17080,Cologne,50668,931.0,2,01/06/2021,01/01/2100,30.00,1,,4.0,2,Varies depending on effort,no,203.00,,,nan,,
11208,Cologne,50672,1396.5,3,07/10/2020,01/01/2100,36.00,1,5,,2,Varies depending on effort,no,206.00,,,nan,,
11556,Cologne,50672,1035.5,2,07/10/2020,01/01/2100,22.00,1,3,4.0,1,Varies depending on effort,no,173.00,Consumption,2013.0,30/09/2021,173.00,Long-distance Heating
12757,Cologne,50672,1407.9,2,07/10/2020,01/01/2100,36.00,1,4,,2,Varies depending on effort,no,206.00,,,nan,,
16384,Cologne,50670,1600.0,3,01/01/2021,01/01/2100,56.00,2,4,5.0,2,Varies depending on effort,no,100.00,Consumption,2013.0,30/09/2021,100.00,Gas
15329,Essen,45219,650.0,3,07/10/2020,01/01/2100,28.00,1,Ground floor,,,,no,262.00,Consumption,2013.0,30/09/2021,262.00,Gas
