Object-Id,City,Zip,Monthly Rent by €,Shortest Rental Period By Months,Available From,Vacant Until,Property Size By m²,Rooms,Floor,Number Of Floors,Deposit By Monthly Rents,Final Cleaning,Car Parking Space,Energy Index By kWh/m²a,Energy Pass Type,Energy Pass Year,Energy Pass Valid Until,Energy Consumption Parameter By kWh/m²a,Primary Energy Carrier
10443,Cologne,50670,1216.0,2,11/11/2020,01/01/2100,42.00,1,3,,2,Varies depending on effort,no,206.00,,,nan,,
17765,Cologne,50968,1350.0,3,07/10/2020,01/01/2100,46.00,2,,5.0,,,no,126.00,Consumption,2013.0,30/09/2020,126.00,Oil
18583,Cologne / Mauenheim,50739,1350.0,3,07/10/2020,01/01/2100,46.00,2,1,,2,Varies depending on effort,no,,Consumption,2014.0,16/07/2029,,Gas
12887,Bonn,53225,720.0,3,07/10/2020,01/01/2100,33.00,2,1,,2,Varies depending on effort,yes,203.00,Consumption,2013.0,30/09/2021,203.00,Gas
18833,Cologne,50827,1498.0,3,07/10/2020,30/11/2020,75.00,3,Ground floor,,1-2,Varies depending on effort,yes,138.00,Consumption,2013.0,04/01/2019,138.00,Oil
14808,Essen,45130,790.0,,31/01/2021,01/01/2100,40.00,2,4,,2,,no,194.00,Demand,2013.0,30/09/2021,,Oil
15190,Essen,45276,595.0,3,07/10/2020,01/01/2100,35.00,1,,,1-2,Varies depending on effort,no,,,2013.0,30/09/2021,,
13791,Cologne,50676,1130.5,2,07/10/2020,01/01/2100,42.00,1,2,,2,Varies depending on effort,no,181.00,,,nan,,
17286,Cologne,50672,931.0,2,07/10/2020,01/01/2100,25.00,1,4,,2,Varies depending on effort,no,207.00,Consumption,2013.0,30/09/2021,207.00,Long-distance Heating
10413,Cologne,50672,1178.0,2,07/10/2020,01/01/2100,26.00,1,3,4.0,2,Varies depending on effort,no,207.00,,,nan,,
18745,Cologne,50858,750.0,3,31/10/2020,01/01/2100,23.00,1,5,8.0,1-2,Varies depending on effort,yes,66.00,Consumption,2014.0,08/10/2028,66.00,Long-distance Heating
11357,Cologne,50667,1070.0,3,07/10/2020,01/12/2020,60.00,2,1,4.0,1-2,Varies depending on effort,no,163.00,Consumption,2013.0,30/09/2021,163.00,Gas
13924,Cologne,50676,1060.2,2,07/10/2020,01/01/2100,36.00,2,Ground floor,,2,Varies depending on effort,no,152.00,Demand,2013.0,30/09/2021,,Gas
17165,Cologne,50668,1145.7,2,01/11/2020,01/01/2100,30.00,2,3,4.0,2,Varies depending on effort,no,203.00,,,nan,,
12240,Cologne,50672,1407.9,2,07/10/2020,01/01/2100,36.00,1,5,,2,Varies depending on effort,no,206.00,,,nan,,
10457,Cologne,50823,1292.0,2,07/10/2020,01/01/2100,30.00,1,Ground floor,,1-2,Varies depending on effort,no,203.00,,,nan,,
17164,Cologne,50668,931.0,2,07/10/2020,01/01/2100,20.00,1,3,4.0,2,Varies depending on effort,no,203.00,,,nan,,
13468,Cologne,50676,1178.0,2,07/10/2020,01/01/2100,42.00,2,1,,1-2,Varies depending on effort,no,105.00,,,nan,,
17487,Cologne,50674,860.0,3,01/01/2021,01/01/2100,35.00,1,3,,1,Varies depending on effort,no,144.00,Consumption,2013.0,30/09/2021,144.00,Gas
17230,Cologne,50733,1290.0,2,07/10/2020,01/01/2100,40.00,2,1,5.0,1-2,Varies depending on effort,no,194.00,Consumption,2013.0,30/09/2021,194.00,Gas
15101,Essen,45127,900.0,3,07/10/2020,01/01/2100,60.00,3,,,,,no,139.00,Consumption,2013.0,30/09/2021,139.00,Long-distance Heating
11567,Cologne,50672,988.0,2,07/10/2020,01/01/2100,20.00,1,4,,1-2,Varies depending on effort,no,173.00,Consumption,2013.0,30/09/2021,173.00,Long-distance Heating
10685,Cologne,50933,595.0,3,07/10/2020,01/01/2100,33.00,1,,2.0,1-2,Varies depending on effort,no,112.00,,,nan,,
18614,Bonn,53113,1600.0,6,07/10/2020,30/10/2021,80.00,3,,,2,Varies depending on effort,no,,,,nan,,
15204,Essen,45139,370.0,6,07/10/2020,01/01/2100,12.00,1,Ground floor,,2,Varies depending on effort,no,79.00,,,nan,,
17634,Bonn,53121,990.0,3,07/10/2020,01/01/2100,33.00,2,1,,2,Varies depending on effort,no,128.00,Consumption,2013.0,30/09/2021,128.00,Gas
17100,Cologne,51145,799.0,3,05/11/2020,01/01/2100,35.00,1,8,15.0,2,Varies depending on effort,no,142.00,Consumption,2013.0,30/09/2021,142.00,Oil
17406,Cologne,51149,950.0,3,07/10/2020,01/01/2100,49.00,1,,4.0,2,Varies depending on effort,yes,120.00,Consumption,2013.0,30/09/2021,120.00,Long-distance Heating
17357,Bonn,53225,1340.0,3,07/10/2020,01/01/2100,85.00,3,Ground floor,,2,Varies depending on effort,no,49.00,Demand,2013.0,30/09/2021,,Gas
17745,Cologne,50969,910.0,3,07/10/2020,01/01/2100,35.00,1,3,,2,Varies depending on effort,no,89.00,Demand,2013.0,26/06/2021,,Gas
16499,Cologne,50679,1561.8,3,07/10/2020,01/01/2100,58.00,1,2,3.0,1-2,Varies depending on effort,no,204.00,,,nan,,
15856,Marl,45768,590.0,3,01/11/2020,01/01/2100,52.00,1,2,,,,no,180.00,Consumption,2013.0,30/09/2021,180.00,Oil
18516,Monheim,40789,1290.0,3,07/10/2020,01/01/2100,54.00,2,5,6.0,1-2,Varies depending on effort,no,141.40,Demand,2013.0,09/08/2019,,Oil
18830,Bonn,53175,1800.0,3,30/11/2020,01/01/2100,80.00,3,2,,2,Varies depending on effort,no,132.54,Consumption,2014.0,24/07/2025,132.54,Gas
15938,Cologne,50939,614.65,3,07/10/2020,01/01/2100,14.00,1,3,4.0,1-2,Varies depending on effort,no,111.00,Consumption,2013.0,30/09/2021,111.00,Gas
17234,Cologne,51107,750.0,3,01/11/2020,01/01/2100,27.00,1,4,7.0,1,Varies depending on effort,yes,166.00,Consumption,2013.0,30/09/2021,166.00,Gas
18509,Essen,45277,685.0,3,07/10/2020,01/01/2100,40.00,1,Ground floor,3.0,2,Varies depending on effort,no,97.10,Demand,2013.0,30/09/2021,,Gas
18226,Essen,45127,750.5,2,07/10/2020,01/01/2100,22.00,1,6,10.0,,Varies depending on effort,yes,,,,nan,,
17345,Cologne,50735,1190.0,3,07/10/2020,01/01/2100,48.00,1,,,2,Varies depending on effort,yes,210.00,Consumption,2013.0,30/09/2021,210.00,Gas
17207,Cologne,50733,1290.0,3,07/10/2020,01/01/2100,58.00,2,7,10.0,2,Varies depending on effort,no,86.00,Consumption,2013.0,30/09/2021,86.00,Gas
14197,Bonn,53173,560.0,6,07/10/2020,01/01/2100,30.00,1,,,1-2,Varies depending on effort,no,184.00,Demand,2013.0,30/09/2021,,Oil
18603,Cologne,50672,950.0,3,01/03/2021,01/01/2100,23.00,1,2,5.0,2,Varies depending on effort,no,157.40,Consumption,2014.0,24/09/2028,157.40,Long-distance Heating
16587,Cologne,50667,1241.65,2,07/10/2020,01/01/2100,37.00,1,3,,2,Varies depending on effort,no,,,0.0,nan,,
12447,Cologne,50672,817.95,3,07/10/2020,01/01/2100,24.00,1,,,2,Varies depending on effort,no,211.00,Consumption,2013.0,30/09/2021,211.00,Gas
13656,Cologne,50672,817.95,3,07/10/2020,01/01/2100,24.00,1,Ground floor,,2,Varies depending on effort,no,211.00,Consumption,2013.0,30/09/2021,211.00,Gas
14337,Cologne,51149,750.0,6,01/01/2033,01/01/2100,46.00,1,,,,Varies depending on effort,yes,12.00,Consumption,2013.0,30/09/2021,12.00,Gas
18302,Kerpen,50169,650.0,3,07/10/2020,01/10/2020,26.00,1,2,,2,Varies depending on effort,yes,120.00,,,nan,,
13948,Kerpen,50169,650.0,3,07/10/2020,01/01/2100,22.00,1,,2.0,2,Varies depending on effort,yes,120.00,Consumption,2013.0,30/09/2021,120.00,Gas
16336,Königswinter,53639,1160.0,3,07/10/2020,01/01/2100,68.00,3,2,,2,Varies depending on effort,yes,,,1.0,nan,,
11557,Cologne,50672,1035.5,2,07/10/2020,01/01/2100,23.00,1,,4.0,1-2,Varies depending on effort,no,173.00,Consumption,2013.0,30/09/2021,173.00,Long-distance Heating
18629,Königswinter,53639,850.0,3,07/10/2020,01/01/2100,33.00,1,,2.0,1-2,Varies depending on effort,yes,,Consumption,2014.0,28/08/2028,,Gas
13048,Cologne,50997,627.0,3,15/12/2020,01/01/2100,24.00,1,2,,2,Varies depending on effort,yes,16.00,Demand,2013.0,30/09/2021,,
14312,Bonn,53177,495.0,6,07/10/2020,01/01/2100,20.00,1,,,2,Varies depending on effort,no,142.00,,,nan,,
18699,Cologne,50825,950.0,3,01/01/2021,01/01/2100,30.00,1,3,4.0,1-2,Varies depending on effort,no,92.00,Consumption,2014.0,16/02/2029,92.00,Gas
18268,Bergisch Gladbach / Hand,51469,800.0,3,20/11/2020,01/01/2100,,2,,,1-2,Varies depending on effort,no,168.70,Demand,2014.0,06/06/2028,,Electric
18605,Bonn,53121,1800.0,3,07/10/2020,01/01/2100,95.00,4,1,3.0,2,Varies depending on effort,no,206.00,Demand,2013.0,05/03/2020,,Gas
18437,Cologne,50674,1280.0,3,07/10/2020,01/01/2100,35.00,2,4,,2,Varies depending on effort,no,,Consumption,2013.0,30/09/2021,,Gas
18803,Cologne,50672,1200.0,3,01/12/2020,01/01/2100,25.00,1,,7.0,2,Varies depending on effort,no,,,,nan,,
14882,Essen,45133,740.0,3,07/10/2020,01/01/2100,30.00,1,,,1-2,Varies depending on effort,no,419.00,,,nan,,
18804,Bonn,53111,2400.0,3,31/10/2020,01/01/2100,180.00,6,,1.0,2,,no,,,,nan,,
16888,Cologne,51107,750.0,3,15/11/2020,01/01/2100,28.00,1,4,6.0,2,Varies depending on effort,no,157.00,Consumption,2013.0,30/09/2021,157.00,Gas
16533,Essen,45128,750.0,3,25/10/2020,01/01/2100,43.00,1,4,,1,Varies depending on effort,yes,,,2013.0,30/09/2021,,
17636,Rommerskirchen,41569,598.5,3,01/01/2021,01/01/2100,33.00,1,,,1-2,Varies depending on effort,yes,,Demand,2013.0,30/09/2021,,Gas
17240,Cologne,50679,845.5,2,02/01/2021,01/01/2100,25.00,1,Ground floor,3.0,1-2,Varies depending on effort,no,204.00,,,nan,,
17152,Cologne,50674,1442.1,2,07/10/2020,01/01/2100,40.00,1,4,5.0,2,Varies depending on effort,no,220.00,,,nan,,
16275,Cologne,50678,1586.5,3,07/10/2020,01/01/2100,65.00,2,3,,1-2,Varies depending on effort,no,206.00,,,nan,,
15928,Cologne,50676,1254.0,2,07/10/2020,01/01/2100,40.00,1,2,3.0,1-2,Varies depending on effort,no,153.00,,,nan,,
14285,Cologne,50678,1273.0,2,07/10/2020,01/01/2100,28.00,1,2,4.0,1-2,Varies depending on effort,no,95.00,,,nan,,
14052,Cologne,50676,1368.0,2,14/03/2021,01/01/2100,32.00,1,3,,1,Varies depending on effort,no,95.00,,,nan,,
17026,Cologne,50668,931.0,2,21/10/2020,01/01/2100,25.00,1,,4.0,2,Varies depending on effort,no,203.00,Consumption,2013.0,30/09/2021,203.00,Gas
12514,Cologne,50674,934.8,2,07/10/2020,01/01/2100,23.00,1,5,,2,Varies depending on effort,no,220.00,,,nan,,
10407,Cologne,50672,931.0,2,07/10/2020,01/01/2100,26.00,1,,,2,Varies depending on effort,no,207.00,Consumption,2013.0,30/09/2021,207.00,Long-distance Heating
16677,Cologne,50674,1767.0,2,11/11/2020,01/01/2100,60.00,2,3,,2,Varies depending on effort,no,220.00,,,nan,,
13297,Cologne,50672,1245.45,2,11/11/2020,01/01/2100,36.00,1,5,,2,Varies depending on effort,no,206.00,,,nan,,
12719,Cologne,50672,1504.8,2,07/10/2020,01/01/2100,40.00,1,5,,2,Varies depending on effort,no,206.00,,,nan,,
11935,Cologne,50670,1216.0,2,26/07/2021,01/01/2100,42.00,1,5,,2,Varies depending on effort,no,206.00,,,nan,,
10427,Cologne,50672,1245.45,2,07/10/2020,01/01/2100,36.00,1,3,,2,Varies depending on effort,no,206.00,,,nan,,
10421,Cologne,50674,1239.75,2,26/08/2021,01/01/2100,40.00,1,2,5.0,2,Varies depending on effort,no,220.00,,,nan,,
15859,Cologne,50823,1216.0,2,07/10/2020,01/01/2100,35.00,1,2,3.0,2,Varies depending on effort,no,203.00,,,nan,,
18794,Cologne,50672,2800.0,3,07/10/2020,01/01/2100,120.00,5,2,4.0,1-2,Varies depending on effort,no,,,,nan,,
17247,Cologne,50672,2422.5,2,07/10/2020,01/01/2100,60.00,2,6,,2,Varies depending on effort,no,206.00,,,nan,,
13015,Cologne,50672,1843.95,2,07/10/2020,01/01/2100,47.00,2,5,,2,Varies depending on effort,no,235.00,,,nan,,
18523,Cologne,50767,2400.0,3,07/10/2020,01/01/2100,118.00,5,,3.0,1-2,Varies depending on effort,yes,142.00,Consumption,2014.0,25/02/2029,142.00,Gas
17218,Cologne,50733,1059.25,2,07/10/2020,01/01/2100,40.00,2,1,,1-2,Varies depending on effort,no,194.00,,,nan,,
10195,Cologne,50733,1840.0,3,07/10/2020,01/01/2100,80.00,3,Ground floor,,1-2,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
17401,Cologne,50670,945.0,3,07/10/2020,01/01/2100,38.00,1,3,,2,Varies depending on effort,no,182.00,Consumption,2013.0,30/09/2021,182.00,Gas
15188,Essen,45128,609.0,3,07/10/2020,01/01/2100,35.00,1,,,1-2,Varies depending on effort,no,121.00,Consumption,2013.0,06/10/2018,121.00,Long-distance Heating
17602,Cologne,50674,1200.0,3,31/12/2020,01/01/2100,42.00,1,2,,,Varies depending on effort,no,181.00,Consumption,2013.0,30/09/2021,181.00,Gas
16945,Cologne,50668,970.0,3,07/11/2020,01/01/2100,47.00,1,23,,2,Varies depending on effort,no,105.00,Demand,2013.0,30/09/2021,,Long-distance Heating
10409,Cologne,50672,931.0,2,07/10/2020,01/01/2100,25.00,1,,4.0,2,Varies depending on effort,no,207.00,,,nan,,
10730,Cologne,50859,900.0,3,07/10/2020,01/01/2100,54.00,1,-1,,2,Varies depending on effort,no,105.00,Consumption,2013.0,30/09/2021,105.00,Gas
18361,Cologne,50677,1500.0,3,07/10/2020,01/01/2100,50.00,2,1,6.0,2,Varies depending on effort,no,,,,nan,,
15909,Kerpen,50169,650.0,3,07/10/2020,01/01/2100,22.00,1,2,,2,Varies depending on effort,yes,120.00,,,nan,,
17363,Cologne,50968,1550.0,3,07/10/2020,01/01/2100,58.00,2,5,,2,Varies depending on effort,yes,126.00,Consumption,2013.0,30/09/2021,126.00,Oil
18316,Cologne,50670,1190.0,3,07/10/2020,01/01/2100,30.00,1,2,8.0,2,Varies depending on effort,no,121.30,Consumption,2014.0,01/08/2028,121.30,Long-distance Heating
17111,Essen,45219,700.0,3,07/10/2020,01/01/2100,55.00,2,,,,,yes,155.00,Consumption,2013.0,30/09/2021,155.00,Gas
10429,Cologne,50672,1242.6,3,07/10/2020,01/01/2100,36.00,1,3,,2,Varies depending on effort,no,206.00,,,nan,,
17150,Cologne,50679,1178.0,2,07/10/2020,01/01/2100,43.00,1,Ground floor,4.0,1-2,Varies depending on effort,no,204.00,,,nan,,
14352,Cologne,50674,3026.7,2,07/10/2020,01/01/2100,80.00,3,4,5.0,2,Varies depending on effort,no,220.00,,,nan,,
14342,Bonn,53115,1150.0,3,07/10/2020,01/01/2100,50.00,2,,,2-3,Varies depending on effort,yes,,,1.0,nan,,
14064,Cologne,50937,1500.0,4,07/10/2020,01/01/2100,64.00,3,1,2.0,1-2,Varies depending on effort,no,174.00,Consumption,2013.0,30/09/2021,174.00,Gas
13766,Bonn,53225,1340.0,3,02/01/2021,01/01/2100,85.00,3,Ground floor,,3,Varies depending on effort,yes,49.00,Demand,2013.0,30/09/2021,,Gas
17013,Cologne,50670,1399.0,3,07/10/2020,01/01/2100,60.00,2,,4.0,,Varies depending on effort,no,112.50,Consumption,2014.0,14/06/2030,112.50,Gas
17646,Cologne,51103,1200.0,3,16/01/2021,01/01/2100,70.00,3,1,,2,Varies depending on effort,no,87.00,Demand,2013.0,30/09/2021,,Long-distance Heating
18550,Cologne / Mauenheim,50739,1250.0,3,07/10/2020,01/01/2100,40.00,2,1,,2,,no,,Consumption,2014.0,15/07/2029,,Gas
11332,Cologne,50997,627.0,3,07/10/2020,01/01/2100,24.00,1,2,,2,Varies depending on effort,no,16.00,Demand,2013.0,30/09/2021,,
17143,Cologne,50674,1290.0,3,01/02/2021,01/01/2100,41.00,2,3,,2,Varies depending on effort,no,92.00,Demand,2013.0,30/09/2021,,Gas
14136,Kerpen,50169,650.0,3,07/10/2020,01/01/2100,28.00,1,Ground floor,3.0,2,Varies depending on effort,no,220.00,,,nan,,
15102,Essen,45127,800.0,3,25/10/2020,01/01/2100,50.00,2,1,,1-2,Varies depending on effort,no,139.00,Consumption,2013.0,30/09/2021,139.00,Long-distance Heating
15100,Essen,45127,800.0,3,25/10/2020,01/01/2100,50.00,2,1,,1-2,Varies depending on effort,no,139.00,Consumption,2013.0,30/09/2021,139.00,Long-distance Heating
13226,Cologne,50672,1442.1,2,13/03/2021,01/01/2100,36.00,1,2,,2,Varies depending on effort,no,206.00,,,nan,,
12644,Cologne,50672,1410.75,2,07/10/2020,01/01/2100,34.00,1,3,,2,Varies depending on effort,no,206.00,,,nan,,
12112,Cologne,50672,1242.6,2,07/10/2020,01/01/2100,36.00,1,2,,2,Varies depending on effort,no,206.00,,,nan,,
11207,Cologne,50672,1410.75,2,07/10/2020,01/01/2100,40.00,1,4,,2,Varies depending on effort,no,206.00,,,nan,,
11206,Cologne,50672,1320.5,2,07/10/2020,01/01/2100,36.00,1,3,,2,Varies depending on effort,no,206.00,,,nan,,
17399,Wachtberg,53343,2800.0,3,07/10/2020,01/01/2100,100.00,3,Ground floor,2.0,1,Varies depending on effort,yes,83.00,Consumption,2013.0,30/09/2021,83.00,Gas
17294,Cologne,50678,1000.0,3,07/10/2020,31/12/2020,39.00,2,,4.0,1-2,Varies depending on effort,no,93.00,Consumption,2013.0,30/09/2021,93.00,Gas
17762,Cologne,50672,2645.0,3,07/10/2020,01/01/2100,80.00,3,4,5.0,1-2,Varies depending on effort,no,194.00,Consumption,2013.0,30/09/2021,194.00,Gas
18638,Cologne,50676,1090.0,3,01/01/2021,01/01/2100,35.00,1,4,,2,Varies depending on effort,yes,,Consumption,2013.0,30/09/2021,,Gas
15108,Cologne,50939,510.0,6,07/10/2020,01/01/2100,20.00,1,,,1-2,Varies depending on effort,no,257.00,Consumption,2013.0,30/09/2021,257.00,Gas
17382,Cologne,50670,2500.0,3,15/12/2020,01/01/2100,95.00,3,4,,2,Varies depending on effort,yes,129.00,Consumption,2013.0,30/09/2021,129.00,Gas
13466,Cologne,50678,1100.0,3,23/12/2020,01/01/2100,61.00,1,Ground floor,2.0,2,Varies depending on effort,yes,110.00,Consumption,2013.0,30/09/2021,110.00,Gas
18212,Cologne,50667,1600.0,3,07/10/2020,01/01/2100,55.00,2,3,5.0,2,Varies depending on effort,no,,,,nan,,
14073,Rösrath,51503,1779.35,3,07/10/2020,01/01/2100,70.00,3,1,,2,Varies depending on effort,no,127.00,,,nan,,
18647,Essen,45130,730.0,3,07/10/2020,01/01/2100,35.00,1,3,4.0,2,Varies depending on effort,no,143.28,,,nan,,
16031,Dortmund,44135,945.0,3,07/10/2020,01/01/2100,70.00,2,,,2,Varies depending on effort,no,156.00,Consumption,2013.0,30/09/2021,156.00,Gas
10441,Cologne,50670,1216.0,2,07/10/2020,01/01/2100,40.00,1,4,,2,Varies depending on effort,no,206.00,,,nan,,
17148,Cologne,50679,1166.6,2,07/10/2020,01/01/2100,25.00,1,Ground floor,3.0,1-2,Varies depending on effort,no,204.00,,,nan,,
13196,Cologne,50672,1396.5,2,07/10/2020,01/01/2100,36.00,1,2,,2,Varies depending on effort,no,206.00,,,nan,,
12832,Cologne,50676,1320.5,2,07/10/2020,01/01/2100,42.00,2,3,,1-2,Varies depending on effort,no,105.00,,,nan,,
10433,Cologne,50672,1220.75,2,07/10/2020,01/01/2100,40.00,1,2,,2,Varies depending on effort,no,206.00,,,nan,,
14361,Cologne,50670,1216.0,2,07/10/2020,01/01/2100,42.00,1,2,,1-2,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
18635,Cologne / Neustadt-Nord,50670,1250.0,3,07/10/2020,01/01/2100,30.00,1,2,6.0,2,Varies depending on effort,no,116.40,Consumption,2014.0,07/01/2029,116.40,Long-distance Heating
18630,Hürth,50354,980.0,3,12/12/2020,01/01/2100,25.00,2,1,,2,Varies depending on effort,no,,Consumption,2014.0,29/10/2029,,Gas
10959,Cologne,50999,1650.0,3,07/10/2020,01/01/2100,83.00,2,Ground floor,,1-2,Varies depending on effort,yes,241.00,Demand,2013.0,30/09/2021,,Oil
99006,Cologne,50670,1990.0,3,11/11/2020,01/01/2100,70.00,2,1,4.0,2,,no,164.00,,,nan,,
99004,Cologne,50670,1580.0,3,02/02/2021,01/01/2100,56.00,2,3,,2,Varies depending on effort,yes,100.00,Consumption,2013.0,30/09/2021,100.00,Gas
99002,Bonn,53225,1500.0,3,14/09/2021,01/01/2100,42.00,1,,4.0,1,Varies depending on effort,no,12.80,Demand,2013.0,30/09/2021,,
99001,Cologne,50672,2645.0,3,07/10/2020,01/01/2100,80.00,3,4,5.0,1-2,Varies depending on effort,yes,194.00,,,nan,,
10455,Cologne,50823,1292.0,2,07/10/2020,01/01/2100,32.00,1,Ground floor,5.0,1-2,Varies depending on effort,no,203.00,Consumption,2013.0,30/09/2021,203.00,Gas
13502,Cologne,50676,1273.0,2,07/10/2020,01/01/2100,32.00,1,,4.0,2,Varies depending on effort,no,95.00,,,nan,,
17071,Cologne,50668,1442.1,2,15/03/2021,01/01/2100,40.00,1,4,,2,Varies depending on effort,no,203.00,,,nan,,
12387,Cologne,50676,1355.65,2,07/10/2020,01/01/2100,48.00,2,3,,2,Varies depending on effort,no,98.00,Consumption,2013.0,30/09/2021,98.00,Gas
18496,Cologne,50823,4000.0,3,07/10/2020,01/01/2100,95.00,3,Ground floor,5.0,1-2,Varies depending on effort,yes,,Demand,2014.0,20/02/2025,,Long-distance Heating
18491,Essen,45130,1900.0,3,15/12/2020,01/01/2100,75.00,3,2,,1,Varies depending on effort,yes,224.00,Consumption,2013.0,30/09/2021,224.00,Long-distance Heating
15804,Herten,45699,2200.0,3,07/10/2020,01/01/2100,124.00,4,,2.0,2,Varies depending on effort,no,148.00,Consumption,2013.0,30/09/2021,148.00,Gas
15605,Herten,45699,1500.0,3,07/10/2020,01/01/2100,89.00,3,2,,1,Varies depending on effort,no,148.00,Consumption,2013.0,30/09/2021,148.00,Gas
16180,Herten,45699,995.0,3,07/10/2020,01/01/2100,68.00,2,1,3.0,1,Varies depending on effort,no,148.00,Consumption,2013.0,30/09/2021,148.00,Gas
15604,Herten,45699,1150.0,3,07/10/2020,01/01/2100,64.00,3,2,,2,Varies depending on effort,no,149.00,Consumption,2013.0,30/09/2021,149.00,Oil
11245,Troisdorf,53842,1500.0,3,07/10/2020,01/01/2100,65.00,2,,,1-2,Varies depending on effort,no,,,2013.0,30/09/2021,,
16641,Essen,45127,617.5,3,07/10/2020,01/01/2100,30.00,1,4,5.0,1-2,Varies depending on effort,no,174.00,Consumption,2013.0,30/09/2021,174.00,Gas
16904,Cologne,50672,1396.5,2,07/10/2020,01/01/2100,34.00,1,,5.0,2,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
16807,Cologne,50674,3026.7,3,07/10/2020,01/01/2100,78.00,3,,5.0,2,Varies depending on effort,no,220.00,,,nan,,
14513,Cologne,50678,1835.4,2,07/10/2020,01/01/2100,38.00,1,4,,2,Varies depending on effort,no,95.00,,,nan,,
14225,Cologne,50678,1216.0,2,07/10/2020,01/01/2100,32.00,1,2,4.0,2,Varies depending on effort,no,95.00,Consumption,2013.0,30/09/2021,95.00,Gas
13737,Cologne,50672,1320.5,2,08/10/2020,01/01/2100,36.00,1,4,5.0,2,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
13467,Cologne,50823,1216.0,2,07/10/2020,01/01/2100,35.00,1,,3.0,2,Varies depending on effort,no,203.00,,,nan,,
13402,Cologne,50823,1216.0,2,07/10/2020,01/01/2100,35.00,1,,3.0,2,Varies depending on effort,no,203.00,,,nan,,
12610,Cologne,50672,1336.65,2,07/10/2020,01/01/2100,36.00,1,4,,2,Varies depending on effort,no,206.00,,,nan,,
12113,Cologne,50674,1379.4,2,11/11/2020,01/01/2100,40.00,1,3,5.0,2,Varies depending on effort,no,220.00,,,nan,,
12033,Cologne,50672,1242.6,2,07/10/2020,01/01/2100,36.00,1,,,2,Varies depending on effort,no,206.00,,,nan,,
11505,Cologne,50672,1222.65,2,07/10/2020,01/01/2100,36.00,1,5,,2,Varies depending on effort,no,206.00,,,nan,,
11204,Cologne,50672,1960.8,2,07/10/2020,01/01/2100,40.00,1,4,,2,Varies depending on effort,no,207.00,,,nan,,
10445,Cologne,50667,931.0,2,07/10/2020,01/01/2100,26.00,1,2,,2,Varies depending on effort,no,202.00,Consumption,2013.0,30/09/2021,202.00,Long-distance Heating
10431,Cologne,50672,1396.5,2,07/10/2020,01/01/2100,36.00,1,4,,2,Varies depending on effort,no,206.00,,,nan,,
10425,Cologne,50672,1242.6,2,07/10/2020,01/01/2100,36.00,1,2,,2,Varies depending on effort,no,206.00,,,nan,,
10423,Cologne,50672,1242.6,2,07/10/2020,01/01/2100,36.00,1,,,2,Varies depending on effort,no,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
10411,Cologne,50672,931.0,2,07/10/2020,01/01/2100,26.00,1,2,,2,Varies depending on effort,yes,207.00,,,nan,,
10002,Cologne,50674,1083.0,3,07/10/2020,01/01/2100,30.00,1,,5.0,2,Varies depending on effort,no,220.00,Consumption,2013.0,30/09/2021,220.00,Gas
10183,Cologne,50733,1590.0,3,01/12/2020,01/01/2100,75.00,2,Ground floor,,1-2,Varies depending on effort,yes,206.00,Consumption,2013.0,30/09/2021,206.00,Gas
14650,Cologne,50676,2517.5,2,07/10/2020,01/01/2100,70.00,3,,,1-2,Varies depending on effort,no,181.00,Consumption,2013.0,30/09/2021,181.00,Gas
14529,Cologne,50678,1368.0,2,07/10/2020,01/01/2100,32.00,1,2,4.0,2,Varies depending on effort,no,95.00,,,nan,,
14545,Cologne,50676,1225.5,2,07/10/2020,01/01/2100,30.00,1,2,4.0,,Varies depending on effort,no,95.00,,,nan,,
15607,Herten,45699,995.0,3,07/10/2020,01/01/2100,68.00,2,3,,1,Varies depending on effort,no,148.00,Consumption,2013.0,30/09/2021,148.00,Gas
15787,Essen,45329,770.0,3,07/10/2020,01/01/2100,55.00,2,,,2,Varies depending on effort,no,121.00,Consumption,2013.0,30/09/2021,121.00,Gas
