Zip,City,Object-ID,Rent,Property Size,Rooms,Energy index,Energy class,Shortest rental period,Number of Floors,Max. Number of People,Car parking space,Available from,Vacant until,Final cleaning,Deposit, Energy Pass Type, Energy Pass valid until, Energy Consumption Parameter, Primary Energy Carrier, Energy Pass Year,Floor, Final Energy Requirement, Energy Consumption Parameter (Heating), Year of construction, Energieausweis-Art, Engergieausweis gültig bis, Energieverbrauchskennwert, Primärenergieträger, Energieausweis-Jahrgang, Endenergiebedarf
50931,Cologne,18416,"890 € per month (incl. VAT 5%), plus electricity, incl. heating","26,00 m2",1,98.45 kWh/m²a,C,3 Mon.,4,2,n/a,immediately,Not limited,Varies depending on effort,1-2 monthly rent,Consumption,13.05.2029,"98,45 kWh/(m²*a)",Gas,as from may 2014,,,,,,,,,,
50931,Cologne,18416,"890 € per month (incl. VAT 5%), plus electricity, incl. heating","26,00 m2",1,98.45 kWh/m²a,C,3 Mon.,4,2,n/a,immediately,Not limited,Varies depending on effort,1-2 monthly rent,Consumption,13.05.2029,"98,45 kWh/(m²*a)",Gas,as from may 2014,,,,,,,,,,
50931,Cologne,18414,"890 € per month (incl. VAT 5%), plus electricity, incl. heating","25,00 m2",1,98.45 kWh/m²a,C,3 Mon.,4,2,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rent,Consumption,13.05.2029,"98,45 kWh/(m²*a)",Gas,as from may 2014,,,,,,,,,,
50672,Cologne,18856,"930 € per month, incl. electricity, incl. heating","28,00 m2",1,189.00 kWh/m²a,,3 Mon.,,2,n/a,20.10.2020,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"189,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
50827,Cologne,18394,"1.650 € per month, incl. electricity, incl. heating","75,00 m2",3,211.00 kWh/m²a,,3 Mon.,,,yes,01.07.2021,Not limited,Varies depending on effort,2 Monthly rents,Demand,30.09.2020,,Gas,before 2014,2,"211,00 kWh/(m²*a)",,,,,,,,
53121,Bonn,18507,"990 € per month, plus electricity, incl. heating","35,00 m2",1,128.00 kWh/m²a,,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"128,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
50674,Cologne,17460,"1.480 € per month, incl. electricity, incl. heating","55,00 m2",2,144.00 kWh/m²a,E,3 Mon.,,,n/a,01.11.2020,Not limited,Varies depending on effort,1 monthly rent,Consumption,30.09.2021,"144,00 kWh/(m²*a)",Gas,before 2014,3,,,,,,,,,
50674,Cologne,13003,"965 € per month, plus electricity, incl. heating","30,00 m2",1,159.00 kWh/m²a,,3 Mon.,,,n/a,01.11.2020,Not limited,Varies depending on effort,2 monthly rents,Consumption,30.09.2021,"159,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
53175,Bonn,18567,"915 € per month, incl. electricity, incl. heating","37,00 m2",2,144.00 kWh/m²a,E,3 Mon.,,1,n/a,01.12.2020,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,27.04.2029,,Gas,as from may 2014,Ground floor,"144,00 kWh/(m²*a)",,,,,,,,
53115,Bonn,81068,,"35,00 m2",1,,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,monthly rent 2,,,,,not required,Ground floor,,,,,,,,,
50735,Cologne,19172,"1.100 € per month, incl. electricity, incl. heating","34,00 m2",1,,E,3 Mon.,45,2,yes,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,13.05.2028,,Long-distance Heating,as from may 2014,34,,,,,,,,,
53227,Bonn,18518,"900 € per month, plus electricity, incl. heating","45,00 m2",1,88.00 kWh/m²a,C,3 Mon.,,2,yes,01.11.2020,Not limited,Varies depending on effort,1 Monatsmiete,Consumption,10.09.2028,"88,00 kWh/(m²*a)",Long-distance Heating,as from may 2014,Ground floor,,,,,,,,,
50259,Pulheim,15829,"1.100 € per month, plus electricity, incl. heating","68,00 m2",3,114.00 kWh/m²a,,3 Mon.,,,yes,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,01.03.2018,"114,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50672,Cologne,17526,"1.490 € per month, incl. electricity, incl. heating","44,00 m2",2,101.00 kWh/m²a,,6 Mon.,,,yes,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,30.09.2021,,Long-distance Heating,before 2014,Ground floor,"101,00 kWh/(m²*a)",,,,,,,,
50672,Cologne,11561,"1.190 € per month (incl. VAT 5%), incl. electricity, incl. heating","26,00 m2",1,173.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,15.02.2018,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,2,,,,,,,,,
53115,Bonn,17131,"1.800 € per month, incl. electricity, incl. heating","91,00 m2",2,142.00 kWh/m²a,,3 Mon.,3,,n/a,01.02.2021,Not limited,Varies depending on effort,1-2 Monthy rents,Demand,30.09.2021,,Gas,before 2014,,"142,00 kWh/(m²*a)",,,,,,,,
50672,Cologne,19170,"1.640 € per month, incl. electricity, incl. heating","48,00 m2",2,145.00 kWh/m²a,,3 Mon.,5,,n/a,immediately,Not limited,Varies depending on effort,1-2 monthly rents,Consumption,30.09.2021,"145,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
50737,Cologne,17268,"720 € per month, plus electricity, incl. heating","23,00 m2",1,159.00 kWh/m²a,,3 Mon.,4,,yes,28.02.2021,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"159,00 kWh/(m²*a)",Gas,before 2014,2,,,,,,,,,
50672,Cologne,11555,"970 € per month (incl. VAT 5%), incl. electricity, incl. heating","23,00 m2",1,173.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,monthly rent 1-2,Consumption,30.09.2021,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,3,,,,,,,,,
53111,Bonn,18443,"990 € per month, incl. electricity, incl. heating","33,00 m2",2,,C,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,04.11.2027,,,as from may 2014,1,,"84,59 kWh/(m²*a)",,,,,,,
51065,Cologne,18950,"1.350 € per month (incl. VAT 5%), plus electricity, incl. heating","44,00 m2",2,74.00 kWh/m²a,,3 Mon.,4,,yes,immediately,Not limited,Varies depending on effort,2 monthly rents,Demand,06.05.2024,,Gas,as from may 2014,1,"74,00 kWh/(m²*a)",,,,,,,,
51065,Cologne,18944,"1.150 € per month (incl. VAT 5%), plus electricity, incl. heating","33,00 m2",1,74.00 kWh/m²a,,3 Mon.,4,2,yes,immediately,Not limited,Varies depending on effort,2 monthly rents,Demand,06.05.2024,,Gas,as from may 2014,,"74,00 kWh/(m²*a)",,,,,,,,
53229,Bonn,13294,"590 € per month, plus electricity, plus heating","23,00 m2",1,199.00 kWh/m²a,,3 Mon.,2,,n/a,01.05.2021,Not limited,Varies depending on effort,1 monthly rent,Consumption,30.09.2021,"199,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
50677,Cologne,18877,"1.050 € per month, plus electricity, incl. heating","45,00 m2",2,103.00 kWh/m²a,D,3 Mon.,5,1,yes,01.09.2021,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"103,00 kWh/(m²*a)",Long-distance Heating,before 2014,3,,,,,,,,,
50931,Cologne,18410,"1.190 € per month (incl. VAT 5%), plus electricity, incl. heating","35,00 m2",2,98.45 kWh/m²a,C,3 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rent,Consumption,13.05.2029,"98,45 kWh/(m²*a)",Gas,as from may 2014,Ground floor,,,,,,,,,
45130,Essen,18490,"1.600 € per month, incl. electricity, incl. heating","50,00 m2",2,224.00 kWh/m²a,G,3 Mon.,4,,yes,15.10.2020,Not limited,Varies depending on effort,1 monthly rent,Consumption,30.09.2021,"224,00 kWh/(m²*a)",Long-distance Heating,before 2014,3,,,,,,,,,
50672,Cologne,11563,"1.290 € per month (incl. VAT 5%), incl. electricity, incl. heating","35,00 m2",1,173.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,monthly rent 1-2,Consumption,30.09.2021,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,,,,,,,,,,
50859,Cologne,18864,"1.299 € per month, incl. electricity, incl. heating","52,00 m2",2,30.90 kWh/m²a,A,3 Mon.,5,,n/a,01.03.2021,Not limited,Varies depending on effort,1-2 Monthly Rents,Demand,17.05.2030,,Gas,as from may 2014,3,"30,90 kWh/(m²*a)",,,,,,,,
50679,Cologne,18863,"1.777 € per month, incl. electricity, incl. heating","62,00 m2",3,,,,4,,n/a,15.11.2020,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,2,,,,,,,,,
50823,Cologne,17781,"960 € per month, incl. electricity, plus heating","38,00 m2",1,283.00 kWh/m²a,,3 Mon.,31,2,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"283,00 kWh/(m²*a)",Long-distance Heating,before 2014,30,,,,,,,,,
50931,Cologne,18417,"890 € per month (incl. VAT 5%), plus electricity, incl. heating","22,00 m2",1,98.45 kWh/m²a,C,3 Mon.,4,,n/a,31.12.2020,Not limited,Varies depending on effort,1-2 Monthly rent,Consumption,13.05.2029,"98,45 kWh/(m²*a)",Gas,as from may 2014,2,,,,,,,,,
50679,Cologne,18857,"890 € per month, plus electricity, incl. heating","33,00 m2",1,167.80 kWh/m²a,,3 Mon.,,2,n/a,01.11.2020,Not limited,Varies depending on effort,1-2 Monthy rents,Consumption,29.04.2024,"167,80 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
53129,Bonn,18389,"1.080 € per month, plus electricity, incl. heating","65,00 m2",1,129.00 kWh/m²a,D,3 Mon.,3,,yes,01.01.2021,Not limited,,2 Monthly rents,Consumption,12.12.2027,"129,00 kWh/(m²*a)",Gas,as from may 2014,Ground floor,,,,,,,,,
50670,Cologne,18169,"945 € per month, plus electricity, incl. heating","35,00 m2",1,299.00 kWh/m²a,,3 Mon.,5,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,22.07.2029,"299,00 kWh/(m²*a)",Gas,as from may 2014,Ground floor,,,1935,,,,,,
50969,Cologne,18834,"950 € per month, incl. electricity, incl. heating","19,00 m2",1,156.00 kWh/m²a,E,3 Mon.,8,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthlys rents,Consumption,27.12.2027,"156,00 kWh/(m²*a)",Long-distance Heating,as from may 2014,6,,,,,,,,,
50931,Cologne,18412,"860 € per month (incl. VAT 5%), plus electricity, incl. heating","22,00 m2",1,98.45 kWh/m²a,C,3 Mon.,4,,n/a,31.12.2020,Not limited,Varies depending on effort,1-2 monthly rent,Consumption,13.05.2029,"98,45 kWh/(m²*a)",Gas,as from may 2014,Ground floor,,,,,,,,,
51149,Cologne,18574,"2.350 € per month, plus electricity, plus heating","110,00 m2",3,322.90 kWh/m²a,H,3 Mon.,2,4,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Demand,22.05.2027,,Gas,as from may 2014,,"322,90 kWh/(m²*a)",,,,,,,,
50679,Cologne / Deutz,18531,"1.350 € per month, incl. electricity, incl. heating","40,00 m2",2,,,3 Mon.,1,,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,not required,3,,,,,,,,,
51063,Cologne,18815,"1.190 € per month, plus electricity, incl. heating","43,00 m2",1,174.00 kWh/m²a,F,3 Mon.,6,3,n/a,immediately,Not limited,Varies depending on effort,1 Monthy rent,Consumption,04.06.2028,"174,00 kWh/(m²*a)",Gas,as from may 2014,2,,,,,,,,,
45130,Essen,18404,"690 € per month, incl. electricity, incl. heating","35,00 m2",1,131.00 kWh/m²a,,3 Mon.,7,,n/a,12.12.2020,Not limited,Varies depending on effort,1 monthly rent,Consumption,31.07.2019,"131,00 kWh/(m²*a)",Oil,before 2014,5,,,,,,,,,
53115,Bonn,14502,"915 € per month, plus electricity, incl. heating","35,00 m2",1,,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,monthly rent 2,,,,,not required,Ground floor,,,,,,,,,
50676,Cologne,15957,"2.508 € per month (incl. VAT 5%), incl. electricity, incl. heating","60,00 m2",2,95.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,4,,,,Consumption,30.09.2021,"95,00 kWh/(m²*a)",Gas,before 2014,
50733,Cologne,10179,"1.290 € per month, incl. electricity, incl. heating","50,00 m2",2,169.00 kWh/m²a,,3 Mon.,,3,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"169,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
50823,Cologne,17395,"2.150 € per month, incl. electricity, incl. heating","95,00 m2",3,96.00 kWh/m²a,,3 Mon.,2,,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"96,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50676,Cologne,18582,"990 € per month (incl. VAT 5%), incl. electricity, incl. heating","26,00 m2",1,86.90 kWh/m²a,C,3 Monate Mon.,4,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Demand,12.09.2028,,Long-distance Heating,as from may 2014,,"86,90 kWh/(m²*a)",,,,,,,,
53424,Remagen / Birgel,18432,"2.650 € per month, incl. electricity, incl. heating","180,00 m2",7,124.40 kWh/m²a,D,3 Mon.,3,6,yes,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,10.02.2029,"124,40 kWh/(m²*a)",Gas,as from may 2014,,,,,,,,,,
50827,Cologne,18275,"1.650 € per month, incl. electricity, incl. heating","75,00 m2",3,211.00 kWh/m²a,,3 Mon.,2,,yes,01.12.2020,Not limited,Varies depending on effort,2 Monthly rents,Demand,30.09.2020,,Gas,before 2014,1,"211,00 kWh/(m²*a)",,,,,,,,
50968,Cologne,99003,"2.695 € per month, plus electricity, incl. heating","99,00 m2",2,160.00 kWh/m²a,C,3 Mon.,,,yes,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,Ground floor,,,,Demand,30.09.2021,,Gas,before 2014,"160,00 kWh/(m²*a)"
45127,Essen,18227,"949 € per month (incl. VAT 5%), incl. electricity, incl. heating","30,00 m2",1,,,2 Mon.,10,2,yes,immediately,Not limited,Varies depending on effort,,,,,,,8,,,,,,,,,
50226,Frechen,17716,"2.300 € per month, plus electricity, plus heating","150,00 m2",3,128.00 kWh/m²a,D,3 Mon.,,4,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,,,,,Demand,13.07.2026,,Gas,as from may 2014,"128,00 kWh/(m²*a)"
50825,Cologne,18806,"1.500 € per month, incl. electricity, incl. heating","58,00 m2",3,134.30 kWh/m²a,E,3 Mon.,,5,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,04.10.2028,"134,30 kWh/(m²*a)",Long-distance Heating,as from may 2014,,,,,,,,,,
45143,Essen / Altendorf,18790,"1.180 € per month, incl. electricity, incl. heating","78,00 m2",3,82.00 kWh/m²a,C,3 Mon.,4,,n/a,01.11.2020,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,18.12.2027,,Gas,as from may 2014,Ground floor,"82,00 kWh/(m²*a)",,,,,,,,
50733,Cologne,11913,"1.190 € per month, plus electricity, incl. heating","29,00 m2",2,240.00 kWh/m²a,,3 Mon.,,,n/a,26.10.2020,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"240,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50733,Cologne,11806,"1.190 € per month, incl. electricity, incl. heating","33,00 m2",1,206.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,monthly rent 2,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,2,,,,,,,,,
51427,Bergisch Gladbach,13991,"940 € per month, incl. electricity, incl. heating","30,00 m2",1,211.00 kWh/m²a,,3 Mon.,3,,yes,01.11.2020,Not limited,,,Consumption,30.09.2021,"211,00 kWh/(m²*a)",Oil,before 2014,Ground floor,,,,,,,,,
51067,Cologne,16361,"1.000 € per month, plus electricity, incl. heating","65,00 m2",2,,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 monthly rent,,30.09.2021,,,before 2014,Ground floor,,,,,,,,,
53129,Bonn,17466,"990 € per month, plus electricity, incl. heating","52,00 m2",2,124.00 kWh/m²a,D,3 Mon.,3,4,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Demand,30.09.2021,,Gas,before 2014,1,"124,00 kWh/(m²*a)",,,,,,,,
53113,Bonn,17529,"890 € per month, plus electricity, incl. heating","30,00 m2",1,97.00 kWh/m²a,,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Demand,30.09.2021,,Long-distance Heating,before 2014,2,"97,00 kWh/(m²*a)",,,,,,,,
50679,Cologne,15361,"800 € per month, incl. electricity, incl. heating","27,00 m2",1,234.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1 Monthly rent,Consumption,30.09.2021,"234,00 kWh/(m²*a)",Gas,before 2014,2,,,,,,,,,
50939,Cologne,10977,"775 € per month, incl. electricity, incl. heating","42,00 m2",1,148.00 kWh/m²a,,3 Mon.,,,yes,01.11.2020,Not limited,Varies depending on effort,1-2 monthly rent,Demand,30.09.2021,,Long-distance Heating,before 2014,21,"148,00 kWh/(m²*a)",,,,,,,,
50735,Cologne,11860,"700 € per month, incl. electricity, incl. heating","32,00 m2",1,152.00 kWh/m²a,,3 Mon.,11,,n/a,15.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"152,00 kWh/(m²*a)",Long-distance Heating,before 2014,9,,,,,,,,,
50670,Cologne,16391,"1.220 € per month (incl. VAT 5%), incl. electricity, incl. heating","54,00 m2",2,118.00 kWh/m²a,,2 Mon.,4,3,n/a,immediately,Not limited,,2 Monthly rents,Demand,30.09.2021,,Gas,before 2014,1,"118,00 kWh/(m²*a)",,1957,,,,,,
50999,Cologne,18836,"1.600 € per month, incl. electricity, incl. heating","84,00 m2",3,,C,3 Mon.,5,2,yes,01.11.2020,Not limited,,2 Monthly rents,Consumption,26.02.2026,,Gas,as from may 2014,1,,,1988,,,,,,
53227,Bonn,18440,"500 € per month, plus electricity, plus heating","26,00 m2",1,168.00 kWh/m²a,F,3 Mon.,2,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rents,Demand,30.09.2021,,Gas,before 2014,Ground floor,"168,00 kWh/(m²*a)",,,,,,,,
53604,Bad Honnef,18246,"700 € per month, incl. electricity, incl. heating","35,00 m2",2,249.00 kWh/m²a,,6 Mon.,3,,yes,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,14.04.2024,"249,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
50670,Cologne,17179,"1.795 € per month, incl. electricity, incl. heating","70,00 m2",3,119.00 kWh/m²a,,3 Mon.,5,,yes,08.10.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"119,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
53119,Bonn,10529,"550 € per month, plus electricity, plus heating","24,00 m2",1,,,3 Mon.,4,,n/a,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,,,,,not required,Ground floor,,,,,,,,,
51381,Leverkusen,16540,"790 € per month, plus electricity, plus heating","40,00 m2",1,117.00 kWh/m²a,,3 Monate Mon.,,,yes,01.11.2020,Not limited,Varies depending on effort,1-2MM,Demand,30.09.2021,,Gas,before 2014,Ground floor,"117,00 kWh/(m²*a)",,,,,,,,
51103,Cologne,18549,"850 € per month, incl. electricity, incl. heating","24,00 m2",1,172.56 kWh/m²a,F,3 Mon.,3,2,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly Rents,Consumption,23.04.2029,"172,56 kWh/(m²*a)",Gas,as from may 2014,,,,,,,,,,
53757,St.Augustin,12457,"375 € per month, incl. electricity, incl. heating","19,00 m2",1,,,6 Mon.,2,,n/a,01.11.2020,Not limited,Varies depending on effort,1-2 monthly rent,,30.09.2021,,,before 2014,Ground floor,,,,,,,,,
53111,Bonn,19178,"790 € per month, plus electricity, incl. heating","26,00 m2",1,,C,3 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,04.11.2027,,,as from may 2014,,,"84,59 kWh/(m²*a)",,,,,,,
51069,Cologne,17510,"440 € per month, incl. electricity, incl. heating","20,00 m2",1,160.00 kWh/m²a,,6 Mon.,3,,n/a,15.10.2020,Not limited,Varies depending on effort,1 monthly rent,Demand,30.09.2021,,Gas,before 2014,,"160,00 kWh/(m²*a)",,,,,,,,
50670,Cologne,19149,"1.100 € per month, incl. electricity, incl. heating","30,00 m2",1,117.00 kWh/m²a,D,3 Mon.,6,,n/a,immediately,Not limited,Varies depending on effort,1-2 monthly rents,Consumption,10.04.2029,"117,00 kWh/(m²*a)",Gas,as from may 2014,4,,,,,,,,,
50859,Cologne,17654,"740 € per month, incl. electricity, incl. heating","30,00 m2",2,199.00 kWh/m²a,,3 Mon.,,,n/a,01.11.2020,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"199,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
53111,Bonn,81258,,"33,00 m2",1,84.59 kWh/m²a,C,3 Mon.,5,,n/a,31.10.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,04.11.2027,"84,59 kWh/(m²*a)",,as from may 2014,,,,,,,,,,
53115,Bonn,81098,,"50,00 m2",2,,,3 Mon.,,1,yes,immediately,Not limited,Varies depending on effort,2-3 Monthly rents,,,,,not required,,,,,,,,,,
53639,Königswinter,81072,,"68,00 m2",3,,,3 Monate Mon.,,1,yes,immediately,Not limited,Varies depending on effort,2 MM,,,,,not required,2,,,,,,,,,
53111,Bonn,14406,"890 € per month, plus electricity, incl. heating","36,00 m2",2,213.00 kWh/m²a,,3 Mon.,4,,n/a,immediately,Not limited,,,Consumption,30.09.2021,"213,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
50825,Cologne,19171,"1.300 € per month, incl. electricity, incl. heating","58,00 m2",2,134.30 kWh/m²a,E,3 Mon.,3,5,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,04.10.2028,"134,30 kWh/(m²*a)",Long-distance Heating,as from may 2014,,,,,,,,,,
40789,Monheim,18307,"1.290 € per month, incl. electricity, incl. heating","67,00 m2",2,149.30 kWh/m²a,E,3 Mon.,3,,n/a,30.11.2020,Not limited,Varies depending on effort,1-2 monthly rents,Consumption,19.07.2028,"149,30 kWh/(m²*a)",Gas,as from may 2014,Ground floor,,,,,,,,,
50859,Cologne,16551,"815 € per month, incl. electricity, incl. heating","36,00 m2",1,174.00 kWh/m²a,,3 Mon.,2,,n/a,01.07.2021,Not limited,Varies depending on effort,1-2 monthly rent,Consumption,30.09.2021,"174,00 kWh/(m²*a)",Oil,before 2014,-1,,,,,,,,,
50670,Cologne,13140,"1.519 € per month (incl. VAT 5%), incl. electricity, incl. heating","75,00 m2",3,161.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Demand,30.09.2021,,Gas,before 2014,Ground floor,"161,00 kWh/(m²*a)",,,,,,,,
