Zip,City,Object-ID,Rent,Property Size,Rooms,Energy index,Energy class,Shortest rental period,Number of Floors,Max. Number of People,Car parking space,Available from,Vacant until,Final cleaning,Deposit, Energy Pass Type, Energy Pass valid until, Energy Consumption Parameter, Primary Energy Carrier, Energy Pass Year,Floor, Final Energy Requirement, Energy Consumption Parameter (Heating), Year of construction, Energieausweis-Art, Engergieausweis gültig bis, Energieverbrauchskennwert, Primärenergieträger, Energieausweis-Jahrgang, Endenergiebedarf
50668,Cologne,16828,"990 € per month, plus electricity, incl. heating","43,00 m2",1,107.00 kWh/m²a,,3 Mon.,28,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"107,00 kWh/(m²*a)",Long-distance Heating,before 2014,,,,,,,,,,
51107,Cologne,81223,"750 € per month, plus electricity, incl. heating","28,00 m2",1,157.00 kWh/m²a,,3 Mon.,6,2,n/a,15.11.2020,Not limited,Varies depending on effort,2 monthly rent,Consumption,30.09.2021,"157,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
50678,Cologne,18844,"899 € per month, incl. electricity, incl. heating","21,00 m2",1,,D,3 Mon.,,,n/a,01.01.2021,Not limited,,2 Monthly rents,Consumption,03.06.2028,,Long-distance Heating,as from may 2014,2,,,1965,,,,,,
50171,Kerpen,12713,"495 € per month, incl. electricity, incl. heating","35,00 m2",1,113.00 kWh/m²a,,3 Mon.,,,yes,immediately,Not limited,Varies depending on effort,2 monthly rent,Demand,13.09.2021,,Oil,before 2014,,"113,00 kWh/(m²*a)",,,,,,,,
50678,Cologne,17255,"1.000 € per month (incl. VAT 5%), plus electricity, incl. heating","23,00 m2",1,95.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Demand,30.09.2021,,Long-distance Heating,before 2014,2,"95,00 kWh/(m²*a)",,,,,,,,
50672,Cologne,11972,"980 € per month (incl. VAT 5%), incl. electricity, plus heating","26,00 m2",1,207.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"207,00 kWh/(m²*a)",Long-distance Heating,before 2014,3,,,,,,,,,
50670,Cologne,19166,"1.400 € per month, plus electricity, incl. heating","62,00 m2",3,151.00 kWh/m²a,,3 Mon.,5,2,n/a,immediately,30.09.2021,Varies depending on effort,2 Monthly rents,Consumption,29.04.2024,"151,00 kWh/(m²*a)",Oil,before 2014,4,,,,,,,,,
53129,Bonn,17550,"1.160 € per month, incl. electricity, incl. heating","63,00 m2",2,166.00 kWh/m²a,,3 Mon.,,,n/a,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"166,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
53121,Bonn,17717,"990 € per month, plus electricity, incl. heating","32,00 m2",1,128.00 kWh/m²a,,3 Mon.,3,4,n/a,01.11.2020,Not limited,Varies depending on effort,2 monthly rent,Consumption,30.09.2021,"128,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50733,Cologne,17421,"920 € per month, plus electricity, incl. heating","48,00 m2",2,142.00 kWh/m²a,,3 Mon.,4,,n/a,immediately,Not limited,,1-2 Monthly rents,Demand,06.10.2018,,Gas,before 2014,1,"142,00 kWh/(m²*a)",,,,,,,,
50667,Cologne,14227,"1.535 € per month, incl. electricity, plus heating","56,00 m2",2,,,3 Mon.,,4,n/a,immediately,31.12.2020,Varies depending on effort,Monthly rents,,,,,not required,1,,,,,,,,,
50672,Cologne,81018,,"29,00 m2",1,101.00 kWh/m²a,,2 Monate Mon.,5,,n/a,immediately,Not limited,Varies depending on effort,2 MM,Demand,30.09.2021,,Long-distance Heating,before 2014,3,"101,00 kWh/(m²*a)",,,,,,,,
50672,Cologne,13501,"1.090 € per month (incl. VAT 5%), incl. electricity, incl. heating","29,00 m2",1,101.00 kWh/m²a,,2 Mon.,5,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,30.09.2021,,Long-distance Heating,before 2014,2,"101,00 kWh/(m²*a)",,,,,,,,
50672,Cologne,11560,"1.190 € per month (incl. VAT 5%), incl. electricity, incl. heating","26,00 m2",1,173.00 kWh/m²a,,2 Mon.,4,,yes,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,,,,,,,,,,
50672,Cologne,11554,"1.110 € per month (incl. VAT 5%), incl. electricity, incl. heating","23,00 m2",1,173.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,2,,,,,,,,,
50672,Cologne,13509,"1.150 € per month (incl. VAT 5%), incl. electricity, incl. heating","29,00 m2",1,101.00 kWh/m²a,,2 Monate Mon.,5,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Demand,30.09.2021,,Long-distance Heating,before 2014,3,"101,00 kWh/(m²*a)",,,,,,,,
53225,Bonn,18451,"1.500 € per month, incl. electricity, incl. heating","42,00 m2",1,12.80 kWh/m²a,A+,3 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1 Monthly rent,Demand,30.09.2021,,,before 2014,,"12,80 kWh/(m²*a)",,,,,,,,
50939,Cologne,15936,"647 € per month (incl. VAT 5%), incl. electricity, incl. heating","14,00 m2",1,111.00 kWh/m²a,,3 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,Monthly rents,Consumption,30.09.2021,"111,00 kWh/(m²*a)",Gas,before 2014,3,,,,,,,,,
50735,Cologne,10968,"780 € per month, incl. electricity, plus heating","38,00 m2",1,152.00 kWh/m²a,,3 Mon.,11,,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"152,00 kWh/(m²*a)",Long-distance Heating,before 2014,4,,,,,,,,,
50996,Cologne,11139,"1.100 € per month, plus electricity, incl. heating","90,00 m2",3,224.00 kWh/m²a,,3 Mon.,,4,n/a,immediately,Not limited,,,Demand,30.09.2021,,Gas,before 2014,1,"224,00 kWh/(m²*a)",,,,,,,,
50672,Cologne,12542,"1.485 € per month (incl. VAT 5%), incl. electricity, incl. heating","36,00 m2",1,206.00 kWh/m²a,,2 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,3,,,,,,,,,
50670,Cologne,18600,"1.650 € per month, incl. electricity, incl. heating","42,00 m2",1,164.00 kWh/m²a,F,3 Mon.,4,2,n/a,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"164,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
50968,Cologne,17365,"1.600 € per month, plus electricity, incl. heating","60,00 m2",2,126.00 kWh/m²a,,3 Mon.,,,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"126,00 kWh/(m²*a)",Oil,before 2014,5,,,,,,,,,
50996,Cologne,17253,"1.060 € per month, incl. electricity, incl. heating","30,00 m2",1,279.00 kWh/m²a,,3 Mon.,3,,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"279,00 kWh/(m²*a)",Gas,before 2014,2,,,,,,,,,
51429,Bergisch Gladbach,18858,"795 € per month, plus electricity, incl. heating","32,00 m2",1,152.90 kWh/m²a,E,6 Mon.,4,,n/a,01.12.2020,Not limited,Varies depending on effort,2 Monthly rents,Demand,05.12.2026,,Long-distance Heating,as from may 2014,2,"152,90 kWh/(m²*a)",,,,,,,,
50735,Cologne,17334,"850 € per month, incl. electricity, incl. heating","33,00 m2",1,152.00 kWh/m²a,,3 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Consumption,30.09.2021,"152,00 kWh/(m²*a)",Long-distance Heating,before 2014,11,,,,,,,,,
50859,Cologne,18267,"940 € per month, incl. electricity, incl. heating","40,00 m2",2,126.16 kWh/m²a,D,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,12.06.2028,,Gas,as from may 2014,1,"126,16 kWh/(m²*a)",,,,,,,,
50996,Cologne,17785,"1.685 € per month, plus electricity, incl. heating","86,00 m2",2,87.00 kWh/m²a,,3 Mon.,18,,yes,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,18.09.2018,"87,00 kWh/(m²*a)",Long-distance Heating,before 2014,16,,,,,,,,,
45699,Herten,15835,"650 € per month, incl. electricity, incl. heating","35,00 m2",1,148.00 kWh/m²a,,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,1 monthly rent,Consumption,30.09.2021,"148,00 kWh/(m²*a)",Oil,before 2014,Ground floor,,,,,,,,,
51469,Bergisch Gladbach,18222,"1.650 € per month, incl. electricity, incl. heating","105,00 m2",3,233.60 kWh/m²a,G,3 Mon.,,,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"233,60 kWh/(m²*a)",Gas,before 2014,2,,,,,,,,,
53111,Bonn,18779,"690 € per month, incl. electricity, incl. heating","23,00 m2",2,,C,3 Mon.,4,,n/a,31.12.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,04.11.2027,,,as from may 2014,1,,"84,59 kWh/(m²*a)",,,,,,,
53121,Bonn,18557,"790 € per month, plus electricity, incl. heating","27,00 m2",2,128.00 kWh/m²a,,3 Mon.,3,,n/a,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"128,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
53229,Bonn,11094,"820 € per month, incl. electricity, incl. heating","45,00 m2",2,174.00 kWh/m²a,,3 Mon.,,1,n/a,01.11.2020,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,30.09.2021,,Gas,before 2014,,"174,00 kWh/(m²*a)",,,,,,,,
53229,Bonn,11432,"690 € per month, incl. electricity, incl. heating","30,00 m2",1,107.00 kWh/m²a,,3 Mon.,2,,yes,01.01.2021,Not limited,Varies depending on effort,monthly rent 1-2,Demand,30.09.2021,,Gas,before 2014,-1,"107,00 kWh/(m²*a)",,,,,,,,
50997,Cologne,11378,"660 € per month (incl. VAT 5%), incl. electricity, incl. heating","24,00 m2",1,16.00 kWh/m²a,,3 Mon.,,,n/a,16.10.2020,01.05.2020,Varies depending on effort,1-2 Monthly rents,Demand,30.09.2021,,Electric,before 2014,2,"16,00 kWh/(m²*a)",,,,,,,,
50823,Cologne,17505,"990 € per month, plus electricity, incl. heating","46,00 m2",1,,,6 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,Gas,not required,,,,,,,,,,
45359,Essen,18741,"520 € per month, incl. electricity, incl. heating","30,00 m2",2,,,3 Mon.,1,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,not available,Ground floor,,,,,,,,,
50674,Cologne,12510,"1.190 € per month (incl. VAT 5%), plus electricity, incl. heating","48,00 m2",2,122.00 kWh/m²a,,2 Mon.,,,n/a,15.10.2020,Not limited,Varies depending on effort,1-2 monthly rents,Consumption,30.09.2021,"122,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
50670,Cologne,16347,"1.080 € per month (incl. VAT 5%), plus electricity, incl. heating","46,00 m2",1,118.00 kWh/m²a,D,2 Mon.,4,2,yes,01.12.2020,Not limited,Varies depending on effort,2 Monthly rents,Demand,30.09.2021,,Gas,before 2014,3,"118,00 kWh/(m²*a)",,1957,,,,,,
53173,Bonn,18812,"630 € per month, incl. electricity, incl. heating","45,00 m2",1,171.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1 monhtly rent,Consumption,30.09.2021,"171,00 kWh/(m²*a)",Gas,before 2014,2,,,,,,,,,
53127,Bonn,14089,"698 € per month, plus electricity, incl. heating","47,00 m2",2,114.00 kWh/m²a,,6 Mon.,3,1,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Demand,30.09.2021,,Gas,before 2014,,"114,00 kWh/(m²*a)",,,,,,,,
50676,Cologne,12591,"1.508 € per month (incl. VAT 5%), incl. electricity, incl. heating","58,00 m2",3,98.00 kWh/m²a,,2 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"98,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
53113,Bonn,17265,"690 € per month, plus electricity, plus heating","29,00 m2",1,,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 monthly rent,,,,,not required,3,,,,,,,,,
50672,Cologne,11386,"1.090 € per month (incl. VAT 5%), incl. electricity, incl. heating","23,00 m2",1,173.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,Ground floor,,,,,,,,,
51105,Cologne,18264,"1.050 € per month, plus electricity, incl. heating","70,00 m2",2,109.00 kWh/m²a,,3 Mon.,,,yes,immediately,Not limited,Varies depending on effort,2 monthly rents,Consumption,30.09.2021,"109,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50931,Cologne,10013,"920 € per month, incl. electricity, incl. heating","40,00 m2",2,104.00 kWh/m²a,,3 Mon.,1,,n/a,31.12.2020,Not limited,Varies depending on effort,2 monthly rents,Demand,30.09.2021,,Oil,before 2014,Ground floor,"104,00 kWh/(m²*a)",,,,,,,,
50670,Cologne,14832,"1.380 € per month, incl. electricity, incl. heating","50,00 m2",2,147.00 kWh/m²a,,3 Mon.,3,,yes,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"147,00 kWh/(m²*a)",Long-distance Heating,before 2014,1,,,,,,,,,
50670,Cologne,17336,"2.480 € per month, incl. electricity, incl. heating","94,00 m2",3,120.00 kWh/m²a,,3 Mon.,,2,yes,immediately,Not limited,Varies depending on effort,1-2 Monthy rents,Consumption,30.09.2021,"120,00 kWh/(m²*a)",Long-distance Heating,before 2014,1,,,,,,,,,
50670,Cologne,10001,"590 € per month, incl. electricity, incl. heating","21,00 m2",1,,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,not required,4,,,,,,,,,
50733,Cologne,10191,"1.890 € per month, incl. electricity, incl. heating","90,00 m2",3,206.00 kWh/m²a,,3 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
50670,Cologne,17447,"1.990 € per month, incl. electricity, incl. heating","60,00 m2",2,164.00 kWh/m²a,F,3 Mon.,,,n/a,immediately,Not limited,,,Consumption,30.09.2021,"164,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
53117,Bonn,18826,"990 € per month, plus electricity, incl. heating","32,00 m2",1,,,3 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,2,,,,,,,,,
53113,Bonn,14375,"1.060 € per month, incl. electricity, incl. heating","50,00 m2",1,189.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"189,00 kWh/(m²*a)",Gas,before 2014,3,,,,,,,,,
53115,Bonn,16928,"915 € per month, plus electricity, incl. heating","35,00 m2",1,,,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,not required,,,,,,,,,,
50996,Cologne,18532,"945 € per month, incl. electricity, incl. heating","48,00 m2",1,146.30 kWh/m²a,E,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,23.05.2029,"146,30 kWh/(m²*a)",Gas,as from may 2014,Ground floor,,,,,,,,,
51467,Bergisch Gladbach,18363,"1.550 € per month, incl. electricity, incl. heating","92,00 m2",3,142.00 kWh/m²a,,3 Mon.,,,yes,31.12.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,01.09.2020,"142,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
53225,Bonn,12883,"970 € per month, plus electricity, incl. heating","58,00 m2",2,86.00 kWh/m²a,C,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,26.09.2028,"86,00 kWh/(m²*a)",Gas,as from may 2014,Ground floor,,,,,,,,,
50672,Cologne,12463,"1.947 € per month (incl. VAT 5%), incl. electricity, incl. heating","45,00 m2",1,206.00 kWh/m²a,,2 Monate Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,1 Monthly rents,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,6,,,,,,,,,
50676,Cologne,13817,"1.480 € per month (incl. VAT 5%), incl. electricity, incl. heating","32,00 m2",1,95.00 kWh/m²a,,2 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,1 Monthly rents,Consumption,30.09.2021,"95,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
45130,Essen,18494,"1.250 € per month, incl. electricity, incl. heating","40,00 m2",2,164.30 kWh/m²a,E,3 Mon.,4,,n/a,15.10.2020,Not limited,Varies depending on effort,1 monthly rent,Demand,30.09.2021,,Long-distance Heating,before 2014,,"164,30 kWh/(m²*a)",,,,,,,,
45131,Essen,18493,"1.750 € per month, incl. electricity, incl. heating","80,00 m2",2,103.20 kWh/m²a,G,3 Mon.,,,yes,15.10.2020,Not limited,Varies depending on effort,1 monthly rent,Consumption,30.09.2021,"103,20 kWh/(m²*a)",Long-distance Heating,before 2014,4,,,,,,,,,
50670,Cologne,12388,"1.541 € per month (incl. VAT 5%), incl. electricity, incl. heating","73,00 m2",3,184.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rents,Demand,30.09.2021,,Gas,before 2014,,"184,00 kWh/(m²*a)",,,,,,,,
45276,Essen,18866,"840 € per month, incl. electricity, plus heating","60,00 m2",2,105.00 kWh/m²a,D,3 Mon.,4,,n/a,01.11.2020,Not limited,Varies depending on effort,1-2 monthly rents,Consumption,21.05.2028,"105,00 kWh/(m²*a)",,as from may 2014,,,,,,,,,,
50171,Kerpen,18802,"2.500 € per month, incl. electricity, incl. heating","170,00 m2",6,,,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,not required,Ground floor,,,,,,,,,
53111,Bonn,18713,"990 € per month, plus electricity, incl. heating","33,00 m2",1,,C,3 Mon.,5,,n/a,30.10.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,04.11.2027,,,as from may 2014,,,"84,59 kWh/(m²*a)",,,,,,,
53111,Bonn,18444,"990 € per month, plus electricity, incl. heating","33,00 m2",1,,C,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,04.11.2027,,,as from may 2014,,,"84,59 kWh/(m²*a)",,,,,,,
53175,Bonn,18640,"1.800 € per month, plus electricity, incl. heating","80,00 m2",4,132.54 kWh/m²a,E,3 Mon.,3,6,n/a,30.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,24.07.2025,"132,54 kWh/(m²*a)",Gas,as from may 2014,Ground floor,,,,,,,,,
40789,Monheim,18306,"1.490 € per month, incl. electricity, incl. heating","75,00 m2",3,,,3 Mon.,7,,yes,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,5,,,,,,,,,
50672,Cologne,10547,"890 € per month, incl. electricity, incl. heating","35,00 m2",1,155.00 kWh/m²a,,3 Mon.,,,n/a,01.12.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"155,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
45329,Essen,15203,"500 € per month, incl. electricity, incl. heating","30,00 m2",1,129.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"129,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50668,Cologne,17080,"980 € per month (incl. VAT 5%), incl. electricity, incl. heating","30,00 m2",1,203.00 kWh/m²a,,2 Mon.,4,2,n/a,01.06.2021,Not limited,Varies depending on effort,2 Monthly rents,,,,,,,,,,Consumption,30.09.2021,"203,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,11208,"1.470 € per month (incl. VAT 5%), incl. electricity, incl. heating","36,00 m2",1,206.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 MM,,,,,,5,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,11556,"1.090 € per month (incl. VAT 5%), incl. electricity, incl. heating","22,00 m2",1,173.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1 Monthly rents,Consumption,30.09.2021,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,3,,,,,,,,,
50672,Cologne,12757,"1.482 € per month (incl. VAT 5%), incl. electricity, incl. heating","36,00 m2",1,206.00 kWh/m²a,,2 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,4,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50670,Cologne,16384,"1.600 € per month, incl. electricity, incl. heating","56,00 m2",2,100.00 kWh/m²a,,3 Mon.,5,,n/a,01.01.2021,Not limited,Varies depending on effort,2 MM,Consumption,30.09.2021,"100,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
45219,Essen,15329,"650 € per month, incl. electricity, incl. heating","28,00 m2",1,262.00 kWh/m²a,,3 Monate Mon.,,2,n/a,immediately,Not limited,,,Consumption,30.09.2021,"262,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
50670,Cologne,10443,"1.280 € per month (incl. VAT 5%), incl. electricity, incl. heating","42,00 m2",1,206.00 kWh/m²a,,2 Mon.,,2,n/a,11.11.2020,Not limited,Varies depending on effort,2 Monthly rents,,,,,,3,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50968,Cologne,17765,"1.350 € per month, incl. electricity, incl. heating","46,00 m2",2,126.00 kWh/m²a,,3 Mon.,5,3,n/a,immediately,Not limited,,,Consumption,30.09.2020,"126,00 kWh/(m²*a)",Oil,before 2014,,,,,,,,,,
50739,Cologne / Mauenheim,18583,"1.350 € per month, incl. electricity, incl. heating","46,00 m2",2,,E,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,16.07.2029,,Gas,as from may 2014,1,,,,,,,,,
53225,Bonn,12887,"720 € per month, plus electricity, incl. heating","33,00 m2",2,203.00 kWh/m²a,,3 Mon.,,,yes,immediately,Not limited,Varies depending on effort,monthly rent 2,Consumption,30.09.2021,"203,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
50827,Cologne,18833,"1.498 € per month, incl. electricity, incl. heating","75,00 m2",3,138.00 kWh/m²a,,3 Mon.,,2,yes,immediately,30.11.2020,Varies depending on effort,1-2 Monthly rents,Consumption,04.01.2019,"138,00 kWh/(m²*a)",Oil,before 2014,Ground floor,,,,,,,,,
45130,Essen,14808,"790 € per month, plus electricity, incl. heating","40,00 m2",2,194.00 kWh/m²a,,,,,n/a,31.01.2021,Not limited,,2 Monthly rents,Demand,30.09.2021,,Oil,before 2014,4,"194,00 kWh/(m²*a)",,,,,,,,
45276,Essen,15190,"595 € per month, incl. electricity, incl. heating","35,00 m2",1,,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,30.09.2021,,,before 2014,,,,,,,,,,
50676,Cologne,13791,"1.190 € per month (incl. VAT 5%), incl. electricity, incl. heating","42,00 m2",1,181.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,2,,,,Consumption,30.09.2021,"181,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,17286,"980 € per month (incl. VAT 5%), incl. electricity, incl. heating","25,00 m2",1,207.00 kWh/m²a,,2 Monate Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"207,00 kWh/(m²*a)",Long-distance Heating,before 2014,4,,,,,,,,,
