Zip,City,Object-ID,Rent,Property Size,Rooms,Energy index,Energy class,Shortest rental period,Number of Floors,Max. Number of People,Car parking space,Available from,Vacant until,Final cleaning,Deposit, Energy Pass Type, Energy Pass valid until, Energy Consumption Parameter, Primary Energy Carrier, Energy Pass Year,Floor, Final Energy Requirement, Energy Consumption Parameter (Heating), Year of construction, Energieausweis-Art, Engergieausweis gültig bis, Energieverbrauchskennwert, Primärenergieträger, Energieausweis-Jahrgang, Endenergiebedarf
50672,Cologne,10413,"1.240 € per month (incl. VAT 5%), incl. electricity, plus heating","26,00 m2",1,207.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,3,,,,Consumption,30.09.2021,"207,00 kWh/(m²*a)",Long-distance Heating,before 2014,
50858,Cologne,18745,"750 € per month, plus electricity, incl. heating","23,00 m2",1,66.00 kWh/m²a,B,3 Mon.,8,2,yes,31.10.2020,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,08.10.2028,"66,00 kWh/(m²*a)",Long-distance Heating,as from may 2014,5,,,,,,,,,
50667,Cologne,11357,"1.070 € per month, incl. electricity, incl. heating","60,00 m2",2,163.00 kWh/m²a,,3 Mon.,4,,n/a,immediately,01.12.2020,Varies depending on effort,1-2 Monthy rents,Consumption,30.09.2021,"163,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
50676,Cologne,13924,"1.116 € per month (incl. VAT 5%), incl. electricity, incl. heating","36,00 m2",2,152.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Demand,30.09.2021,,Gas,before 2014,Ground floor,"152,00 kWh/(m²*a)",,,,,,,,
50668,Cologne,17165,"1.206 € per month (incl. VAT 5%), incl. electricity, incl. heating","30,00 m2",2,203.00 kWh/m²a,,2 Mon.,4,,n/a,01.11.2020,Not limited,Varies depending on effort,2 Monthly rents,,,,,,3,,,,Consumption,30.09.2021,"203,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,12240,"1.482 € per month (incl. VAT 5%), incl. electricity, incl. heating","36,00 m2",1,206.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,5,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50823,Cologne,10457,"1.360 € per month (incl. VAT 5%), incl. electricity, incl. heating","30,00 m2",1,203.00 kWh/m²a,,2 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,Ground floor,,,,Consumption,30.09.2021,"203,00 kWh/(m²*a)",Gas,before 2014,
50668,Cologne,17164,"980 € per month (incl. VAT 5%), incl. electricity, plus heating","20,00 m2",1,203.00 kWh/m²a,,2 Mon.,4,2,n/a,immediately,Not limited,Varies depending on effort,2 MM,,,,,,3,,,,Consumption,30.09.2021,"203,00 kWh/(m²*a)",Gas,before 2014,
50676,Cologne,13468,"1.240 € per month (incl. VAT 5%), incl. electricity, incl. heating","42,00 m2",2,105.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,1,,,,Consumption,30.09.2021,"105,00 kWh/(m²*a)",Gas,before 2014,
50674,Cologne,17487,"860 € per month, incl. electricity, incl. heating","35,00 m2",1,144.00 kWh/m²a,E,3 Mon.,,,n/a,01.01.2021,Not limited,Varies depending on effort,monthly rent 1,Consumption,30.09.2021,"144,00 kWh/(m²*a)",Gas,before 2014,3,,,,,,,,,
50733,Cologne,17230,"1.290 € per month, incl. electricity, incl. heating","40,00 m2",2,194.00 kWh/m²a,,2 Mon.,5,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"194,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
45127,Essen,15101,"900 € per month, plus electricity, incl. heating","60,00 m2",3,139.00 kWh/m²a,,3 Mon.,,2,n/a,immediately,Not limited,,,Consumption,30.09.2021,"139,00 kWh/(m²*a)",Long-distance Heating,before 2014,,,,,,,,,,
50672,Cologne,11567,"1.040 € per month (incl. VAT 5%), incl. electricity, incl. heating","20,00 m2",1,173.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,4,,,,,,,,,
50933,Cologne,10685,"595 € per month, plus electricity, incl. heating","33,00 m2",1,112.00 kWh/m²a,D,3 Mon.,2,,n/a,immediately,Not limited,Varies depending on effort,1-2 monthly rent,,,,,,,,,,Consumption,23.07.2028,"112,00 kWh/(m²*a)",Gas,as from may 2014,
53113,Bonn,18614,"1.600 € per month, incl. electricity, incl. heating","80,00 m2",3,,,6 Mon.,,4,n/a,immediately,30.10.2021,Varies depending on effort,2 Monthly rents,,,,,,,,,,,,,,not required,
45139,Essen,15204,"370 € per month, incl. electricity, incl. heating","12,00 m2",1,79.00 kWh/m²a,,6 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rents,,,,,,Ground floor,,,,Consumption,30.09.2021,"79,00 kWh/(m²*a)",,before 2014,
53121,Bonn,17634,"990 € per month, plus electricity, incl. heating","33,00 m2",2,128.00 kWh/m²a,,3 Mon.,,4,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Consumption,30.09.2021,"128,00 kWh/(m²*a)",Gas,before 2014,1,,,,,,,,,
51145,Cologne,17100,"799 € per month, plus electricity, incl. heating","35,00 m2",1,142.00 kWh/m²a,,3 Mon.,15,2,n/a,05.11.2020,Not limited,Varies depending on effort,monthly rent 2,Consumption,30.09.2021,"142,00 kWh/(m²*a)",Oil,before 2014,8,,,,,,,,,
51149,Cologne,17406,"950 € per month, incl. electricity, incl. heating","49,00 m2",1,120.00 kWh/m²a,,3 Mon.,4,2,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"120,00 kWh/(m²*a)",Long-distance Heating,before 2014,,,,,,,,,,
53225,Bonn,17357,"1.340 € per month, plus electricity, plus heating","85,00 m2",3,49.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rents,Demand,30.09.2021,,Gas,before 2014,Ground floor,"49,00 kWh/(m²*a)",,,,,,,,
50969,Cologne,17745,"910 € per month, incl. electricity, incl. heating","35,00 m2",1,89.00 kWh/m²a,,3 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Demand,26.06.2021,,Gas,before 2014,3,"89,00 kWh/(m²*a)",,,,,,,,
50679,Cologne,16499,"1.644 € per month (incl. VAT 5%), incl. electricity, plus heating","58,00 m2",1,204.00 kWh/m²a,,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,2,,,,Consumption,30.09.2021,"204,00 kWh/(m²*a)",Gas,before 2014,
45768,Marl,15856,"590 € per month, incl. electricity, incl. heating","52,00 m2",1,180.00 kWh/m²a,,3 Mon.,,,n/a,01.11.2020,Not limited,,,Consumption,30.09.2021,"180,00 kWh/(m²*a)",Oil,before 2014,2,,,,,,,,,
40789,Monheim,18516,"1.290 € per month, incl. electricity, incl. heating","54,00 m2",2,141.40 kWh/m²a,,3 Mon.,6,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,09.08.2019,,Oil,before 2014,5,"141,40 kWh/(m²*a)",,1969,,,,,,
53175,Bonn,18830,"1.800 € per month, plus electricity, incl. heating","80,00 m2",3,132.54 kWh/m²a,E,3 Mon.,,6,n/a,30.11.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,24.07.2025,"132,54 kWh/(m²*a)",Gas,as from may 2014,2,,,,,,,,,
50939,Cologne,15938,"647 € per month (incl. VAT 5%), incl. electricity, incl. heating","14,00 m2",1,111.00 kWh/m²a,,3 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"111,00 kWh/(m²*a)",Gas,before 2014,3,,,,,,,,,
51107,Cologne,17234,"750 € per month, plus electricity, incl. heating","27,00 m2",1,166.00 kWh/m²a,,3 Mon.,7,2,yes,01.11.2020,Not limited,Varies depending on effort,1 monthly rent,Consumption,30.09.2021,"166,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
45277,Essen,18509,"685 € per month, plus electricity, incl. heating","40,00 m2",1,97.10 kWh/m²a,,3 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rents,Demand,30.09.2021,,Gas,before 2014,Ground floor,"97,10 kWh/(m²*a)",,1998,,,,,,
45127,Essen,18226,"790 € per month (incl. VAT 5%), incl. electricity, incl. heating","22,00 m2",1,,,2 Mon.,10,2,yes,immediately,Not limited,Varies depending on effort,,,,,,,6,,,,,,,,,
50735,Cologne,17345,"1.190 € per month, plus electricity, incl. heating","48,00 m2",1,210.00 kWh/m²a,,3 Mon.,,2,yes,immediately,Not limited,Varies depending on effort,2 monthly rents,Consumption,30.09.2021,"210,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50733,Cologne,17207,"1.290 € per month, incl. electricity, incl. heating","58,00 m2",2,86.00 kWh/m²a,,3 Mon.,10,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"86,00 kWh/(m²*a)",Gas,before 2014,7,,,,,,,,,
53173,Bonn,14197,"560 € per month, incl. electricity, incl. heating","30,00 m2",1,184.00 kWh/m²a,F,6 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,30.09.2021,,Oil,before 2014,,"184,00 kWh/(m²*a)",,,,,,,,
50672,Cologne,18603,"950 € per month, incl. electricity, incl. heating","23,00 m2",1,157.40 kWh/m²a,E,3 Mon.,5,,n/a,01.03.2021,Not limited,Varies depending on effort,2 monthly rents,Consumption,24.09.2028,"157,40 kWh/(m²*a)",Long-distance Heating,as from may 2014,2,,,,,,,,,
50667,Cologne,16587,"1.307 € per month (incl. VAT 5%), incl. electricity, incl. heating","37,00 m2",1,,,2 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,not available,3,,,,,,,,,
50672,Cologne,12447,"861 € per month (incl. VAT 5%), incl. electricity, incl. heating","24,00 m2",1,211.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 monthl rent,Consumption,30.09.2021,"211,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50672,Cologne,13656,"861 € per month (incl. VAT 5%), incl. electricity, incl. heating","24,00 m2",1,211.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Consumption,30.09.2021,"211,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
51149,Cologne,14337,"750 € per month, plus electricity, incl. heating","46,00 m2",1,12.00 kWh/m²a,,6 Mon.,,2,yes,01.01.2033,Not limited,Varies depending on effort,Monthly rents,Consumption,30.09.2021,"12,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50169,Kerpen,18302,"650 € per month, plus electricity, incl. heating","26,00 m2",1,120.00 kWh/m²a,D,3 Mon.,,,yes,immediately,01.10.2020,Varies depending on effort,2 monthly rent,,,,,,2,,,,Consumption,30.09.2021,"120,00 kWh/(m²*a)",Gas,before 2014,
50169,Kerpen,13948,"650 € per month, plus electricity, incl. heating","22,00 m2",1,120.00 kWh/m²a,D,3 Mon.,2,,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"120,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
53639,Königswinter,16336,"1.160 € per month, plus electricity, plus heating","68,00 m2",3,,,3 Monate Mon.,,1,yes,immediately,Not limited,Varies depending on effort,2 MM,,,,,not required,2,,,,,,,,,
50672,Cologne,11557,"1.090 € per month (incl. VAT 5%), incl. electricity, incl. heating","23,00 m2",1,173.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"173,00 kWh/(m²*a)",Long-distance Heating,before 2014,,,,,,,,,,
53639,Königswinter,18629,"850 € per month, incl. electricity, incl. heating","33,00 m2",1,,D,3 Mon.,2,,yes,immediately,Not limited,Varies depending on effort,1-2 monthly rents,Consumption,28.08.2028,,Gas,as from may 2014,,,,1994,,,,,,
50997,Cologne,13048,"660 € per month (incl. VAT 5%), incl. electricity, incl. heating","24,00 m2",1,16.00 kWh/m²a,,3 Mon.,,,yes,15.12.2020,Not limited,Varies depending on effort,2 Monthly rents,Demand,30.09.2021,,,before 2014,2,"16,00 kWh/(m²*a)",,,,,,,,
53177,Bonn,14312,"495 € per month, incl. electricity, incl. heating","20,00 m2",1,142.00 kWh/m²a,E,6 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,,,,,Consumption,30.09.2021,"142,00 kWh/(m²*a)",Oil,before 2014,
50825,Cologne,18699,"950 € per month, plus electricity, incl. heating","30,00 m2",1,92.00 kWh/m²a,C,3 Mon.,4,2,n/a,01.01.2021,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,16.02.2029,"92,00 kWh/(m²*a)",Gas,as from may 2014,3,,,,,,,,,
51469,Bergisch Gladbach / Hand,18268,"800 € per month, plus electricity, incl. heating",,2,168.70 kWh/m²a,F,3 Mon.,,,n/a,20.11.2020,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,06.06.2028,,Electric,as from may 2014,,"168,70 kWh/(m²*a)",,1959,,,,,,
53121,Bonn,18605,"1.800 € per month, plus electricity, incl. heating","95,00 m2",4,206.00 kWh/m²a,,3 Mon.,3,6,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Demand,05.03.2020,,Gas,before 2014,1,"206,00 kWh/(m²*a)",,,,,,,,
50674,Cologne,18437,"1.280 € per month, incl. electricity, incl. heating","35,00 m2",2,,G,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,,Gas,before 2014,4,,,,,,,,,
50672,Cologne,18803,"1.200 € per month, incl. electricity, incl. heating","25,00 m2",1,,,3 Mon.,7,2,n/a,01.12.2020,Not limited,Varies depending on effort,2 Monthly rents,,,,,,,,,,,,,,,
45133,Essen,14882,"740 € per month, plus electricity, incl. heating","30,00 m2",1,419.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,,,,,Consumption,30.09.2021,"419,00 kWh/(m²*a)",Gas,before 2014,
53111,Bonn,18804,"2.400 € per month, incl. electricity, incl. heating","180,00 m2",6,,,3 Mon.,1,12,n/a,31.10.2020,Not limited,,2 Monthly rents,,,,,,,,,,,,,,,
51107,Cologne,16888,"750 € per month, plus electricity, incl. heating","28,00 m2",1,157.00 kWh/m²a,,3 Mon.,6,2,n/a,15.11.2020,Not limited,Varies depending on effort,2 monthly rent,Consumption,30.09.2021,"157,00 kWh/(m²*a)",Gas,before 2014,4,,,,,,,,,
45128,Essen,16533,"750 € per month, plus electricity, incl. heating","43,00 m2",1,,,3 Mon.,,3,yes,25.10.2020,Not limited,Varies depending on effort,1 monthly rent,,30.09.2021,,,before 2014,4,,,,,,,,,
41569,Rommerskirchen,17636,"630 € per month (incl. VAT 5%), incl. electricity, incl. heating","33,00 m2",1,,A,3 Mon.,,2,yes,01.01.2021,Not limited,Varies depending on effort,1-2 Monthly rents,Demand,30.09.2021,,Gas,before 2014,,,,,,,,,,
50679,Cologne,17240,"890 € per month (incl. VAT 5%), incl. electricity, plus heating","25,00 m2",1,204.00 kWh/m²a,,2 Mon.,3,2,n/a,02.01.2021,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,Ground floor,,,,Consumption,30.09.2021,"204,00 kWh/(m²*a)",Gas,before 2014,
50674,Cologne,17152,"1.518 € per month (incl. VAT 5%), incl. electricity, incl. heating","40,00 m2",1,220.00 kWh/m²a,,2 Mon.,5,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,4,,,,Consumption,30.09.2021,"220,00 kWh/(m²*a)",Gas,before 2014,
50678,Cologne,16275,"1.670 € per month (incl. VAT 5%), incl. electricity, incl. heating","65,00 m2",2,206.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,3,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50676,Cologne,15928,"1.320 € per month (incl. VAT 5%), incl. electricity, plus heating","40,00 m2",1,153.00 kWh/m²a,,2 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,2,,,,Consumption,30.09.2021,"153,00 kWh/(m²*a)",Long-distance Heating,before 2014,
50678,Cologne,14285,"1.340 € per month (incl. VAT 5%), incl. electricity, incl. heating","28,00 m2",1,95.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,2,,,,Consumption,30.09.2021,"95,00 kWh/(m²*a)",Gas,before 2014,
50676,Cologne,14052,"1.440 € per month (incl. VAT 5%), incl. electricity, incl. heating","32,00 m2",1,95.00 kWh/m²a,,2 Mon.,,,n/a,14.03.2021,Not limited,Varies depending on effort,1 Monthly rents,,,,,,3,,,,Consumption,30.09.2021,"95,00 kWh/(m²*a)",Gas,before 2014,
50668,Cologne,17026,"980 € per month (incl. VAT 5%), incl. electricity, incl. heating","25,00 m2",1,203.00 kWh/m²a,,2 Mon.,4,2,n/a,21.10.2020,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"203,00 kWh/(m²*a)",Gas,before 2014,,,,,,,,,,
50674,Cologne,12514,"984 € per month (incl. VAT 5%), incl. electricity, incl. heating","23,00 m2",1,220.00 kWh/m²a,,2 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,5,,,,Consumption,30.09.2021,"220,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,10407,"980 € per month (incl. VAT 5%), incl. electricity, incl. heating","26,00 m2",1,207.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,Consumption,30.09.2021,"207,00 kWh/(m²*a)",Long-distance Heating,before 2014,,,,,,,,,,
50674,Cologne,16677,"1.860 € per month (incl. VAT 5%), incl. electricity, incl. heating","60,00 m2",2,220.00 kWh/m²a,,2 Mon.,,,n/a,11.11.2020,Not limited,Varies depending on effort,2 Monthly rents,,,,,,3,,,,Consumption,30.09.2021,"220,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,13297,"1.311 € per month (incl. VAT 5%), incl. electricity, incl. heating","36,00 m2",1,206.00 kWh/m²a,,2 Mon.,,2,n/a,11.11.2020,Not limited,Varies depending on effort,2 Monthly rents,,,,,,5,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,12719,"1.584 € per month (incl. VAT 5%), incl. electricity, incl. heating","40,00 m2",1,206.00 kWh/m²a,,2 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,5,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50670,Cologne,11935,"1.280 € per month (incl. VAT 5%), incl. electricity, incl. heating","42,00 m2",1,206.00 kWh/m²a,,2 Mon.,,2,n/a,26.07.2021,Not limited,Varies depending on effort,2 Monthly rents,,,,,,5,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,10427,"1.311 € per month (incl. VAT 5%), incl. electricity, incl. heating","36,00 m2",1,206.00 kWh/m²a,,2 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,3,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50674,Cologne,10421,"1.305 € per month (incl. VAT 5%), incl. electricity, incl. heating","40,00 m2",1,220.00 kWh/m²a,,2 Mon.,5,,n/a,26.08.2021,Not limited,Varies depending on effort,2 Monthly rents,,,,,,2,,,,Consumption,30.09.2021,"220,00 kWh/(m²*a)",Gas,before 2014,
50823,Cologne,15859,"1.280 € per month (incl. VAT 5%), incl. electricity, incl. heating","35,00 m2",1,203.00 kWh/m²a,,2 Mon.,3,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,2,,,,Consumption,30.09.2021,"203,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,18794,"2.800 € per month, plus electricity, incl. heating","120,00 m2",5,,,3 Mon.,4,6,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,2,,,,,,,,not required,
50672,Cologne,17247,"2.550 € per month (incl. VAT 5%), incl. electricity, incl. heating","60,00 m2",2,206.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,6,,,,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,
50672,Cologne,13015,"1.941 € per month (incl. VAT 5%), incl. electricity, plus heating","47,00 m2",2,235.00 kWh/m²a,,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,5,,,,Consumption,30.09.2021,"235,00 kWh/(m²*a)",Gas,before 2014,
50767,Cologne,18523,"2.400 € per month, incl. electricity, incl. heating","118,00 m2",5,142.00 kWh/m²a,E,3 Mon.,3,4,yes,immediately,Not limited,Varies depending on effort,1-2 Monthly Rents,Consumption,25.02.2029,"142,00 kWh/(m²*a)",Gas,as from may 2014,,,,,,,,,,
50733,Cologne,17218,"1.115 € per month (incl. VAT 5%), incl. electricity, incl. heating","40,00 m2",2,194.00 kWh/m²a,F,2 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,,,,,,1,,,,Consumption,30.09.2021,"194,00 kWh/(m²*a)",Gas,before 2014,
50733,Cologne,10195,"1.840 € per month, plus electricity, incl. heating","80,00 m2",3,206.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,30.09.2021,"206,00 kWh/(m²*a)",Gas,before 2014,Ground floor,,,,,,,,,
50670,Cologne,17401,"945 € per month, plus electricity, incl. heating","38,00 m2",1,182.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Consumption,30.09.2021,"182,00 kWh/(m²*a)",Gas,before 2014,3,,,,,,,,,
45128,Essen,15188,"609 € per month, plus electricity, incl. heating","35,00 m2",1,121.00 kWh/m²a,,3 Mon.,,2,n/a,immediately,Not limited,Varies depending on effort,1-2 Monthly rents,Consumption,06.10.2018,"121,00 kWh/(m²*a)",Long-distance Heating,before 2014,,,,,,,,,,
50674,Cologne,17602,"1.200 € per month, plus electricity, incl. heating","42,00 m2",1,181.00 kWh/m²a,,3 Mon.,,,n/a,31.12.2020,Not limited,Varies depending on effort,,Consumption,30.09.2021,"181,00 kWh/(m²*a)",Gas,before 2014,2,,,,,,,,,
50668,Cologne,16945,"970 € per month, incl. electricity, incl. heating","47,00 m2",1,105.00 kWh/m²a,,3 Mon.,,2,n/a,07.11.2020,Not limited,Varies depending on effort,2 Monthly rent,Demand,30.09.2021,,Long-distance Heating,before 2014,23,"105,00 kWh/(m²*a)",,,,,,,,
50672,Cologne,10409,"980 € per month (incl. VAT 5%), incl. electricity, incl. heating","25,00 m2",1,207.00 kWh/m²a,,2 Mon.,4,,n/a,immediately,Not limited,Varies depending on effort,2 MM,,,,,,,,,,Consumption,30.09.2021,"207,00 kWh/(m²*a)",Long-distance Heating,before 2014,
50859,Cologne,10730,"900 € per month, plus electricity, incl. heating","54,00 m2",1,105.00 kWh/m²a,,3 Mon.,,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rent,Consumption,30.09.2021,"105,00 kWh/(m²*a)",Gas,before 2014,-1,,,,,,,,,
50677,Cologne,18361,"1.500 € per month, incl. electricity, incl. heating","50,00 m2",2,,,3 Mon.,6,,n/a,immediately,Not limited,Varies depending on effort,2 monthly rents,,,,,,1,,,,,,,,,
50169,Kerpen,15909,"650 € per month, plus electricity, incl. heating","22,00 m2",1,120.00 kWh/m²a,D,3 Mon.,,,yes,immediately,Not limited,Varies depending on effort,2 Monthly rents,,,,,,2,,,,Consumption,30.09.2021,"120,00 kWh/(m²*a)",Gas,before 2014,
